5.390351707455708313e-09,1.076573717637140137e-08,1.611064003033161013e-08,2.140936572686555155e-08,2.664596579177809423e-08,3.180417559524886762e-08,3.686736960208046566e-08,4.181853754295741018e-08,4.664028435699360021e-08,5.131485605728604293e-08,5.582419288268969165e-08,6.015001023656910487e-08,6.427390699841929473e-08,6.817749984960988540e-08,7.184258131170820957e-08,7.525129828436175755e-08,7.838634702654991623e-08,8.123117978415248571e-08,8.377021766332230866e-08,8.598906391546847806e-08,8.787471156138960959e-08,8.941573926021610923e-08,9.060248953380234047e-08,9.142722388939968602e-08,9.188425003335293911e-08,9.197001721674737118e-08,9.168317676306854749e-08,9.102460596694555463e-08,8.999739476301792801e-08,8.860679580449714113e-08,8.686013979842881986e-08,8.476671907354669990e-08,8.233764335738216061e-08,7.958567257141833592e-08,7.652503208280952984e-08,7.317121626273625622e-08,6.954078637976326971e-08,6.565116880430263381e-08,6.152045923021588715e-08,5.716723815044831266e-08,5.261040218244535972e-08,4.786901506073220096e-08,4.296218123207959545e-08,3.790894404088663194e-08,3.272820951654765477e-08,2.743869580159070541e-08,2.205890732444695020e-08,1.660713194774146866e-08,1.110145853711183225e-08,5.559811714585377314e-09,0.000000000000000000e+00
1.076573717637140137e-08,2.150159835131686798e-08,3.217661042113795114e-08,4.275944335948775581e-08,5.321825837821601672e-08,6.352058317342758678e-08,7.363322212369989052e-08,8.352220833739631631e-08,9.315280325400507756e-08,1.024895481080857068e-07,1.114963699883785757e-07,1.201367435002634885e-07,1.283739072088882927e-07,1.361711321521774740e-07,1.434920378236270982e-07,1.503009492024383505e-07,1.565632867188534918e-07,1.622459795576618614e-07,1.673178914950016784e-07,1.717502475918984001e-07,1.755170495909043338e-07,1.785954678146619342e-07,1.809661977762884715e-07,1.826137705739625840e-07,1.835268074446266134e-07,1.836982105456489919e-07,1.831252840601255930e-07,1.818097819959382799e-07,1.797578814770849076e-07,1.769800828074795992e-07,1.734910400053826969e-07,1.693093277718433869e-07,1.644571528541804994e-07,1.589600194348459675e-07,1.528463594374846520e-07,1.461471394618779271e-07,1.388954564171367145e-07,1.311261338150381157e-07,1.228753301452367155e-07,1.141801698101752201e-07,1.050784058157752839e-07,9.560812185201996664e-08,8.580747963354232871e-08,7.571451547165272168e-08,6.536698809576929224e-08,5.480227779715751875e-08,4.405733509545389608e-08,3.316867538400824610e-08,2.217241443788094926e-08,1.110433830753569315e-08,0.000000000000000000e+00
1.611064003033161013e-08,3.217661042114133927e-08,4.815160206241638104e-08,6.398876899796877588e-08,7.964049990957669609e-08,9.505823023174444619e-08,1.101923067023928169e-07,1.249919147022180181e-07,1.394050769508708033e-07,1.533787300352583947e-07,1.668588828843402695e-07,1.797908587174081464e-07,1.921196192484944231e-07,2.037901670936734504e-07,2.147480194931430594e-07,2.249397437206692059e-07,2.343135420130432710e-07,2.428198716200461252e-07,2.504120837559591865e-07,2.570470639203957172e-07,2.626858553342824830e-07,2.672942471632858835e-07,2.708433098113282797e-07,2.733098608653891821e-07,2.746768472213683213e-07,2.749336314735416342e-07,2.740761736865307031e-07,2.721071030990134323e-07,2.690356779469862437e-07,2.648776353355902953e-07,2.596549367188567825e-07,2.533954179506604180e-07,2.461323558781535869e-07,2.379039659494220412e-07,2.287528472079262444e-07,2.187253922709259373e-07,2.078711804252776803e-07,1.962423718097384973e-07,1.838931198345258432e-07,1.708790175690400558e-07,1.572565918991008452e-07,1.430828569058272166e-07,1.284149352662639380e-07,1.133097536247041140e-07,9.782381494889832389e-08,8.201304796573341115e-08,6.593273096218920607e-08,4.963748462015129962e-08,3.318132619670071987e-08,1.661777532105997851e-08,0.000000000000000000e+00
2.140936572686555155e-08,4.275944335950130834e-08,6.398876899796877588e-08,8.503516030852634276e-08,1.058354104693852394e-07,1.263250362916695877e-07,1.464380962630648306e-07,1.661070923310542340e-07,1.852629668675593796e-07,2.038352034725964945e-07,2.217520371283277295e-07,2.389407757693055509e-07,2.553282316743741079e-07,2.708412573012295484e-07,2.854073764019140862e-07,2.989554975943789494e-07,3.114166941727285372e-07,3.227250309479050977e-07,3.328184164757262177e-07,3.416394572648652136e-07,3.491362895854856901e-07,3.552633643951310163e-07,3.599821617017006509e-07,3.632618124217550093e-07,3.650796083860732150e-07,3.654213845589743964e-07,3.642817615966782371e-07,3.616642414495962500e-07,3.575811535946860596e-07,3.520534544685120434e-07,3.451103875438434054e-07,3.367890160336389251e-07,3.271336442308260886e-07,3.161951468353654988e-07,3.040302281524082627e-07,2.907006346829872287e-07,2.762723453357453923e-07,2.608147632614710078e-07,2.443999322142645109e-07,2.271017984355086332e-07,2.089955364752464021e-07,1.901569542194880662e-07,1.706619888492018604e-07,1.505863016444176396e-07,1.300049756300023212e-07,1.089923161621896659e-07,8.762175080943498950e-08,6.596582139108472928e-08,4.409625789748096479e-08,2.208412129711423985e-08,0.000000000000000000e+00
2.664596579177470610e-08,5.321825837822956925e-08,7.964049990957669609e-08,1.058354104693852394e-07,1.317244234164387934e-07,1.572273684372614035e-07,1.822622420028993662e-07,2.067450825188397838e-07,2.305899644970037590e-07,2.537091226059847923e-07,2.760132125302270072e-07,2.974117112657342736e-07,3.178134549035923490e-07,3.371273072208568269e-07,3.552629476601251376e-07,3.721317626914177716e-07,3.876478202920609177e-07,4.017289035281100366e-07,4.142975761550283034e-07,4.252822509370019974e-07,4.346182301506154762e-07,4.422486875941926410e-07,4.481255624298719452e-07,4.522103373408759182e-07,4.544746767486378819e-07,4.549009050995372547e-07,4.534823103297266032e-07,4.502232633530472983e-07,4.451391505458628800e-07,4.382561224532816047e-07,4.296106680586335609e-07,4.192490296456839217e-07,4.072264783411922925e-07,3.936064746024254060e-07,3.784597410949543279e-07,3.618632774425784883e-07,3.438993472130546895e-07,3.246544672084604628e-07,3.042184277378271254e-07,2.826833701512058462e-07,2.601429446674155717e-07,2.366915675798162907e-07,2.124237924808756225e-07,1.874338053674587910e-07,1.618150485870669276e-07,1.356599737055257104e-07,1.090599186958003154e-07,8.210510048497284170e-08,5.488470997574003505e-08,2.748709326600882411e-08,0.000000000000000000e+00
3.180417559524886762e-08,6.352058317342758678e-08,9.505823023173089366e-08,1.263250362916560352e-07,1.572273684372614035e-07,1.876696580768103927e-07,2.175541225684968129e-07,2.467806124774871764e-07,2.752466016930248723e-07,3.028473334801121998e-07,3.294761308380743034e-07,3.550248743857059922e-07,3.793846454956889894e-07,4.024465267273100860e-07,4.241025459049896015e-07,4.442467446748744192e-07,4.627763472372665304e-07,4.795930004328902152e-07,4.946040526519453542e-07,5.077238363516024117e-07,5.188749174617462295e-07,5.279892747732687838e-07,5.350093735927976754e-07,5.398891005324851083e-07,5.425945302260171479e-07,5.431044998895203854e-07,5.414109737858800384e-07,5.375191865613629036e-07,5.314475618096742987e-07,5.232274097510727223e-07,5.129024152812113047e-07,5.005279345043391059e-07,4.861701239477610875e-07,4.699049316881894270e-07,4.518169834373899664e-07,4.319983990781566495e-07,4.105475761894739929e-07,3.875679767282257625e-07,3.631669513449705192e-07,3.374546329075944415e-07,3.105429268881825487e-07,2.825446215057119369e-07,2.535726351655216097e-07,2.237394129878025190e-07,1.931564783214058043e-07,1.619341392808620970e-07,1.301813447254779191e-07,9.800567886728657127e-08,6.551347899634921146e-08,3.281005674843066769e-08,0.000000000000000000e+00
3.686736960208046566e-08,7.363322212368633799e-08,1.101923067023928169e-07,1.464380962630648306e-07,1.822622420028993662e-07,2.175541225684968129e-07,2.522005155091008519e-07,2.860854152544629186e-07,3.190900177560884385e-07,3.510928871043638225e-07,3.819703139607260461e-07,4.115968696455796910e-07,4.398461533127546660e-07,4.665917230197227927e-07,4.917081948405859285e-07,5.150724877170864344e-07,5.365651857245929551e-07,5.560719841359636900e-07,5.734851812959872175e-07,5.887051751664578586e-07,6.016419216081300703e-07,6.122163112342107749e-07,6.203614230314812017e-07,6.260236159671365291e-07,6.291634243697774576e-07,6.297562288789257737e-07,6.277926819375648573e-07,6.232788749107372878e-07,6.162362425482514894e-07,6.067012093592411698e-07,5.947245910818254461e-07,5.803707724813186863e-07,5.637166898197695786e-07,5.448506522413550449e-07,5.238710407660940316e-07,5.008849264380747443e-07,4.760066503802385524e-07,4.493564080521820353e-07,4.210588780038330287e-07,3.912419320087996352e-07,3.600354588475856640e-07,3.275703284329710419e-07,2.939775166975835442e-07,2.593874049394663192e-07,2.239292604289014159e-07,1.877308982436922020e-07,1.509185177398441550e-07,1.136167009710691445e-07,7.594855489782457395e-08,3.803597449694294964e-08,0.000000000000000000e+00
4.181853754295063392e-08,8.352220833739631631e-08,1.249919147021909130e-07,1.661070923310542340e-07,2.067450825188397838e-07,2.467806124774600714e-07,2.860854152544629186e-07,3.245280169815976945e-07,3.619737145097302704e-07,3.982847609946020204e-07,4.333207707680076376e-07,4.669393479841813833e-07,4.989969362209482374e-07,5.293498786438331771e-07,5.578556707166700337e-07,5.843743800501609645e-07,6.087702010764512936e-07,6.309131061452187897e-07,6.506805496148604026e-07,6.679591778549660852e-07,6.826464960115689179e-07,6.946524420667126928e-07,7.039008202789492907e-07,7.103305495304674741e-07,7.138966873304576286e-07,7.145711971046639702e-07,7.123434346494690247e-07,7.072203389077826377e-07,6.992263221677679982e-07,6.884028649176317238e-07,6.748078305014813122e-07,6.585145239475969151e-07,6.396105274998446777e-07,6.181963521479467635e-07,5.943839495341956061e-07,5.682951318797084539e-07,5.400599489190300098e-07,5.098150702917414456e-07,4.777022195191077403e-07,4.438667017448057195e-07,4.084560621265675290e-07,3.716189053428690242e-07,3.335038994887432225e-07,2.942589799268804582e-07,2.540307607742594859e-07,2.129641538818453656e-07,1.712021876783655430e-07,1.288860112925413774e-07,8.615506312962596148e-08,4.314737769030546188e-08,0.000000000000000000e+00
4.664028435699360021e-08,9.315280325401863008e-08,1.394050769508030406e-07,1.852629668675593796e-07,2.305899644970037590e-07,2.752466016929977673e-07,3.190900177561426486e-07,3.619737145097302704e-07,4.037475253399164070e-07,4.442578180292931604e-07,4.833479442338246661e-07,5.208589407794525158e-07,5.566304797427132356e-07,5.905020557702951936e-07,6.223143904993469477e-07,6.519110256157905486e-07,6.791400682831013474e-07,7.038560457809294943e-07,7.259218205081952729e-07,7.452105123350151808e-07,7.616073729264233316e-07,7.750115562659863275e-07,7.853377313312912000e-07,7.925174867228542558e-07,7.965004829355417162e-07,7.972553157163490833e-07,7.947700632516966138e-07,7.890525004272458051e-07,7.801299746154101433e-07,7.680489489152913032e-07,7.528742299513658393e-07,7.346879077710670100e-07,7.135880445891017512e-07,6.896871567495851257e-07,6.631105400041557157e-07,6.339944918637430149e-07,6.024844862739537482e-07,5.687333552227384625e-07,5.328995292294518016e-07,4.951453841937122208e-07,4.556357360672048246e-07,4.145365175683957647e-07,3.720136630191777857e-07,3.282322187130775129e-07,2.833556873227047190e-07,2.375456060683457139e-07,1.909613499508002344e-07,1.437601435443297895e-07,9.609725784833433003e-08,4.812636266268737655e-08,0.000000000000000000e+00
5.131485605728604293e-08,1.024895481080857068e-07,1.533787300352312897e-07,2.038352034725964945e-07,2.537091226059847923e-07,3.028473334800037796e-07,3.510928871043638225e-07,3.982847609946020204e-07,4.442578180294015806e-07,4.888430247203842498e-07,5.318679432849641314e-07,5.731575034069328126e-07,6.125350504878430621e-07,6.498236577267939296e-07,6.848476798384682193e-07,7.174345169341659126e-07,7.474165484006424845e-07,7.746331889092262016e-07,7.989330123204943859e-07,8.201758845716730986e-07,8.382350439580053131e-07,8.529990667333932353e-07,8.643736578532994902e-07,8.722832109226644898e-07,8.766720879706951797e-07,8.775055782856561182e-07,8.747705059226201785e-07,8.684754671866787290e-07,8.586506919118757492e-07,8.453475351481980898e-07,8.286376183379295934e-07,8.086116507003944867e-07,7.853779718097753104e-07,7.590608648209117015e-07,7.297986961822024166e-07,6.977419417102418905e-07,6.630511605295111299e-07,6.258949776414505367e-07,5.864481328712086577e-07,5.448896489322141781e-07,5.014011646198345343e-07,4.561654710526284566e-07,4.093652798132759243e-07,3.611822421812987093e-07,3.117962287630619139e-07,2.613848690638000127e-07,2.101233412121620344e-07,1.581843933996590016e-07,1.057385708561390213e-07,5.295461550793132029e-08,0.000000000000000000e+00
