-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-1.432490159074621729e-08,-2.872031547132337009e-08,-4.324835582580294842e-08,-5.797460954003752780e-08,-7.293958662968344302e-08,-8.819068721399445825e-08,-1.037340224687077143e-07,-1.195861270630902502e-07,-1.357071644920486105e-07,-1.520719351595650618e-07,-1.685859975204351355e-07,-1.851754299858650982e-07,-2.016878412284536315e-07,-2.180001496191309816e-07,-2.339066923030274389e-07,-2.492438672604347575e-07,-2.637674662140412603e-07,-2.772923091946759397e-07,-2.895604965464230779e-07,-3.003932122976025478e-07,-3.095509555269354237e-07,-3.168937344397013871e-07,-3.222338071813535525e-07,-3.254998974656881728e-07,-3.265829123276698569e-07,-3.254998974656881728e-07,-3.222338071813535525e-07,-3.168937344397081634e-07,-3.095509555269218712e-07,-3.003932122975957715e-07,-2.895604965464163016e-07,-2.772923091946827160e-07,-2.637674662140277078e-07,-2.492438672604347575e-07,-2.339066923030138864e-07,-2.180001496191377578e-07,-2.016878412284468553e-07,-1.851754299858718745e-07,-1.685859975204351355e-07,-1.520719351595650618e-07,-1.357071644920452224e-07,-1.195861270630868621e-07,-1.037340224687043262e-07,-8.819068721399445825e-08,-7.293958662968683115e-08,-5.797460954004091593e-08,-4.324835582579956029e-08,-2.872031547132591119e-08,-1.432490159074706432e-08,-0.000000000000000000e+00
-0.000000000000000000e+00,-2.872031547132337009e-08,-5.757898322760260368e-08,-8.671778933376782543e-08,-1.162449556239883821e-07,-1.462789050532222650e-07,-1.768714293739391758e-07,-2.080912267799436030e-07,-2.399087449481970358e-07,-2.723186778521937182e-07,-3.051890345181595791e-07,-3.384216299964152696e-07,-3.717689358513664218e-07,-4.050313643417678341e-07,-4.378461853304059515e-07,-4.699198337575818127e-07,-5.007933592092320488e-07,-5.301068598941938506e-07,-5.573453928746081691e-07,-5.821309087645706870e-07,-6.039513883409459126e-07,-6.224736146015388393e-07,-6.372569867637656402e-07,-6.480787700468253068e-07,-6.546333160919629935e-07,-6.568608429297241721e-07,-6.546333160919629935e-07,-6.480787700468253068e-07,-6.372569867637791928e-07,-6.224736146015388393e-07,-6.039513883409188075e-07,-5.821309087645977921e-07,-5.573453928746217216e-07,-5.301068598942074031e-07,-5.007933592092456013e-07,-4.699198337575953652e-07,-4.378461853304059515e-07,-4.050313643417813867e-07,-3.717689358513664218e-07,-3.384216299964152696e-07,-3.051890345181866842e-07,-2.723186778521801657e-07,-2.399087449481902595e-07,-2.080912267799368267e-07,-1.768714293739391758e-07,-1.462789050532290413e-07,-1.162449556239883821e-07,-8.671778933376782543e-08,-5.757898322760599181e-08,-2.872031547132675823e-08,-0.000000000000000000e+00
-0.000000000000000000e+00,-4.324835582580125435e-08,-8.671778933376782543e-08,-1.306041407607713776e-07,-1.751132467164249204e-07,-2.203755199639009050e-07,-2.665410822312260820e-07,-3.136356729312801857e-07,-3.617146049298688515e-07,-4.106630210436304019e-07,-4.604073525236665335e-07,-5.106645498759507370e-07,-5.612095215778458140e-07,-6.115793614220487633e-07,-6.613947386688344768e-07,-7.100259102721493028e-07,-7.569648204953113944e-07,-8.014594322111687902e-07,-8.429311084163647501e-07,-8.805824063159962359e-07,-9.138513027940557004e-07,-9.419954879117114089e-07,-9.645719087482233778e-07,-9.809987795026059790e-07,-9.910469550004799393e-07,-9.943805625608592279e-07,-9.910469550005070443e-07,-9.809987795025788739e-07,-9.645719087482233778e-07,-9.419954879117385139e-07,-9.138513027940557004e-07,-8.805824063159691309e-07,-8.429311084163376450e-07,-8.014594322112230003e-07,-7.569648204952842893e-07,-7.100259102721221977e-07,-6.613947386688615818e-07,-6.115793614220352108e-07,-5.612095215778458140e-07,-5.106645498759236320e-07,-4.604073525236529810e-07,-4.106630210436439544e-07,-3.617146049298417465e-07,-3.136356729312937382e-07,-2.665410822312328583e-07,-2.203755199638941288e-07,-1.751132467164384730e-07,-1.306041407607646013e-07,-8.671778933376782543e-08,-4.324835582580294842e-08,-0.000000000000000000e+00
-0.000000000000000000e+00,-5.797460954004091593e-08,-1.162449556239883821e-07,-1.751132467164249204e-07,-2.348143772210796410e-07,-2.956023331696658535e-07,-3.575972188967559444e-07,-4.209503928907960824e-07,-4.856152415301051659e-07,-5.515894156068052714e-07,-6.186144530571197845e-07,-6.864933115673630976e-07,-7.547260832374796773e-07,-8.229007062294493770e-07,-8.902736114357000501e-07,-9.562304938258306755e-07,-1.019821168740127739e-06,-1.080285049065822858e-06,-1.136548322446879122e-06,-1.187805135825645763e-06,-1.232982567817789837e-06,-1.271364049514419779e-06,-1.302024509262060406e-06,-1.324478706143900975e-06,-1.338087080349583714e-06,-1.342710247687582681e-06,-1.338087080349583714e-06,-1.324478706143928080e-06,-1.302024509262060406e-06,-1.271364049514392674e-06,-1.232982567817816942e-06,-1.187805135825645763e-06,-1.136548322446797807e-06,-1.080285049065822858e-06,-1.019821168740100634e-06,-9.562304938258306755e-07,-8.902736114357271552e-07,-8.229007062294764821e-07,-7.547260832375338874e-07,-6.864933115673630976e-07,-6.186144530571468896e-07,-5.515894156067917189e-07,-4.856152415301322710e-07,-4.209503928907960824e-07,-3.575972188967288393e-07,-2.956023331696794060e-07,-2.348143772210864173e-07,-1.751132467164249204e-07,-1.162449556239849940e-07,-5.797460954004769219e-08,-0.000000000000000000e+00
-0.000000000000000000e+00,-7.293958662967666676e-08,-1.462789050532290413e-07,-2.203755199639076813e-07,-2.956023331696523010e-07,-3.722060093235213729e-07,-4.504630128137151633e-07,-5.304409588239764571e-07,-6.122513014073503214e-07,-6.957185556142535081e-07,-7.807275221618202327e-07,-8.668081880274620347e-07,-9.535752839977826648e-07,-1.040239236724455670e-06,-1.126135280013295216e-06,-1.210172316081403916e-06,-1.291446941590885904e-06,-1.368641671234556954e-06,-1.440715481095769957e-06,-1.506260202845566450e-06,-1.564253668140868844e-06,-1.613378878460804047e-06,-1.652819906885864831e-06,-1.681544608643677219e-06,-1.699119482966244057e-06,-1.704955712797471407e-06,-1.699119482966189847e-06,-1.681544608643677219e-06,-1.652819906885919041e-06,-1.613378878460858257e-06,-1.564253668140868844e-06,-1.506260202845566450e-06,-1.440715481095769957e-06,-1.368641671234584059e-06,-1.291446941590831694e-06,-1.210172316081295496e-06,-1.126135280013349426e-06,-1.040239236724428565e-06,-9.535752839977555597e-07,-8.668081880274891397e-07,-7.807275221618744428e-07,-6.957185556142535081e-07,-6.122513014073503214e-07,-5.304409588239629046e-07,-4.504630128137151633e-07,-3.722060093235078203e-07,-2.956023331696658535e-07,-2.203755199638873525e-07,-1.462789050532358175e-07,-7.293958662968344302e-08,-0.000000000000000000e+00
-0.000000000000000000e+00,-8.819068721399107012e-08,-1.768714293739391758e-07,-2.665410822312260820e-07,-3.575972188967559444e-07,-4.504630128137151633e-07,-5.453595566762373678e-07,-6.425487977999811903e-07,-7.419924333037077133e-07,-8.437084255261324307e-07,-9.473241073404154583e-07,-1.052543860852813047e-06,-1.158607605514883976e-06,-1.264867164722278817e-06,-1.370164076485900183e-06,-1.473511039766701482e-06,-1.573403869249668467e-06,-1.668601150902249055e-06,-1.757383224343172460e-06,-1.838417264692028454e-06,-1.909971436559365805e-06,-1.970844883612246547e-06,-2.019539320339657894e-06,-2.055226395037313032e-06,-2.076875123085757894e-06,-2.084226231178717449e-06,-2.076875123085703684e-06,-2.055226395037258822e-06,-2.019539320339603684e-06,-1.970844883612192337e-06,-1.909971436559365805e-06,-1.838417264691974244e-06,-1.757383224343172460e-06,-1.668601150902249055e-06,-1.573403869249614256e-06,-1.473511039766755692e-06,-1.370164076485845973e-06,-1.264867164722333027e-06,-1.158607605514911081e-06,-1.052543860852813047e-06,-9.473241073404154583e-07,-8.437084255261595358e-07,-7.419924333036806083e-07,-6.425487977999811903e-07,-5.453595566762238153e-07,-4.504630128137151633e-07,-3.575972188967423918e-07,-2.665410822312125295e-07,-1.768714293739391758e-07,-8.819068721399107012e-08,-0.000000000000000000e+00
-0.000000000000000000e+00,-1.037340224687077143e-07,-2.080912267799300505e-07,-3.136356729312801857e-07,-4.209503928907960824e-07,-5.304409588239764571e-07,-6.425487978000354004e-07,-7.574203051509463634e-07,-8.752525350099198045e-07,-9.958345704263299979e-07,-1.119022769731332174e-06,-1.244165486348193473e-06,-1.370705449243992107e-06,-1.497503037768818310e-06,-1.623563167319169546e-06,-1.747274892667624764e-06,-1.867257973365015096e-06,-1.981536125273536657e-06,-2.088493000121870689e-06,-2.185992055960634881e-06,-2.272422906375928808e-06,-2.345773393415124912e-06,-2.404737218265071488e-06,-2.447736581184974114e-06,-2.474054873064402294e-06,-2.482805772134285584e-06,-2.474054873064402294e-06,-2.447736581184919904e-06,-2.404737218265017278e-06,-2.345773393415070702e-06,-2.272422906375874598e-06,-2.185992055960634881e-06,-2.088493000121870689e-06,-1.981536125273482447e-06,-1.867257973365069306e-06,-1.747274892667570554e-06,-1.623563167319169546e-06,-1.497503037768872520e-06,-1.370705449243937897e-06,-1.244165486348166368e-06,-1.119022769731277964e-06,-9.958345704263571029e-07,-8.752525350099198045e-07,-7.574203051509734684e-07,-6.425487977999811903e-07,-5.304409588239629046e-07,-4.209503928907825298e-07,-3.136356729312801857e-07,-2.080912267799436030e-07,-1.037340224687009380e-07,-0.000000000000000000e+00
-0.000000000000000000e+00,-1.195861270630902502e-07,-2.399087449481834833e-07,-3.617146049298688515e-07,-4.856152415300916134e-07,-6.122513014073503214e-07,-7.419924333036806083e-07,-8.752525350098926994e-07,-1.012040114243656060e-06,-1.152421053389045833e-06,-1.295929524104314336e-06,-1.442175521109247734e-06,-1.590131742339412433e-06,-1.738883851828249526e-06,-1.886813170104265948e-06,-2.032486886356871594e-06,-2.173758104063094540e-06,-2.308789154835356669e-06,-2.435087715768960437e-06,-2.550647735522859703e-06,-2.652932570522176150e-06,-2.740105735428324633e-06,-2.809961714457954313e-06,-2.861206860395944414e-06,-2.892331083271420297e-06,-2.902893838746447436e-06,-2.892331083271420297e-06,-2.861206860395944414e-06,-2.809961714457954313e-06,-2.740105735428378844e-06,-2.652932570522230360e-06,-2.550647735522805493e-06,-2.435087715768960437e-06,-2.308789154835302459e-06,-2.173758104063094540e-06,-2.032486886356925804e-06,-1.886813170104374368e-06,-1.738883851828249526e-06,-1.590131742339358223e-06,-1.442175521109247734e-06,-1.295929524104314336e-06,-1.152421053389018728e-06,-1.012040114243710270e-06,-8.752525350099198045e-07,-7.419924333036806083e-07,-6.122513014073503214e-07,-4.856152415301322710e-07,-3.617146049298552990e-07,-2.399087449481970358e-07,-1.195861270630902502e-07,-0.000000000000000000e+00
-0.000000000000000000e+00,-1.357071644920553868e-07,-2.723186778521733895e-07,-4.106630210436439544e-07,-5.515894156067917189e-07,-6.957185556142806131e-07,-8.437084255260782206e-07,-9.958345704263299979e-07,-1.152421053389018728e-06,-1.313258460079421482e-06,-1.478196519378476622e-06,-1.646414284651727226e-06,-1.817172340041312527e-06,-1.988955803580293603e-06,-2.160384863969923384e-06,-2.329255500025132972e-06,-2.493605113213013917e-06,-2.650675638423392617e-06,-2.798123901953729169e-06,-2.932925221831093714e-06,-3.052705068085700014e-06,-3.154589100969290398e-06,-3.236616600221938443e-06,-3.296530134649087226e-06,-3.333218946996658379e-06,-3.345436018936263824e-06,-3.333218946996658379e-06,-3.296530134648978805e-06,-3.236616600222046863e-06,-3.154589100969344608e-06,-3.052705068085754224e-06,-2.932925221830985293e-06,-2.798123901953674959e-06,-2.650675638423446827e-06,-2.493605113213013917e-06,-2.329255500025241392e-06,-2.160384863969923384e-06,-1.988955803580347813e-06,-1.817172340041312527e-06,-1.646414284651673016e-06,-1.478196519378422412e-06,-1.313258460079529902e-06,-1.152421053389018728e-06,-9.958345704263299979e-07,-8.437084255260782206e-07,-6.957185556142535081e-07,-5.515894156067917189e-07,-4.106630210436304019e-07,-2.723186778521801657e-07,-1.357071644920553868e-07,-0.000000000000000000e+00
