,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
20,-0.0,-5.897536364938996e-08,-1.667813496347443e-08,2.3501398742548953e-08,6.181909174786306e-08,9.845903036409184e-08,1.335489406073054e-07,1.6717186479965444e-07,1.9937511648007635e-07,2.301772520023988e-07,2.595736027677809e-07,2.8754077034220775e-07,3.140403816311553e-07,3.390223219524712e-07,3.6242760294833733e-07,3.8419097488822176e-07,4.0424335566230027e-07,4.225141194613355e-07,4.389332652100786e-07,4.5343346723701605e-07,4.659519976420168e-07,4.7643250089806494e-07,4.848265958614512e-07,4.910952783286626e-07,4.952100979907503e-07,4.971540870282037e-07,4.969224228785346e-07,4.945228147656272e-07,4.899756116446413e-07,4.833136380130373e-07,4.74581772781299e-07,4.638362948450325e-07,4.511440264642029e-07,4.365813117976694e-07,4.2023287254991035e-07,4.0219058543723013e-07,3.825522270114578e-07,3.6142023018240384e-07,3.389004936721514e-07,3.1510128079242743e-07,2.90132237608029e-07,2.641035531138203e-07,2.3712527590655577e-07,2.0930679353419173e-07,1.8075647271705627e-07,1.5158145155659986e-07,1.218875690921781e-07,9.177941349269988e-08,6.136046788295796e-08,3.073333218445813e-08,-0.0
21,-0.0,-6.182756284907071e-08,-1.821064660702189e-08,2.3145330315039233e-08,6.252762255328729e-08,1.0014304964174169e-07,1.3613579116983961e-07,1.706007402271694e-07,2.0359364905368684e-07,2.3513895596643034e-07,2.652359397800272e-07,2.938636741085278e-07,3.209851272218192e-07,3.465506591181569e-07,3.7050109638831277e-07,3.927705109728341e-07,4.1328878663425203e-07,4.3198402406357736e-07,4.4878481002394097e-07,4.6362235642336685e-07,4.764325008971976e-07,4.871575504956233e-07,4.957479441507207e-07,5.021637069745066e-07,5.063756701242927e-07,5.083664330989002e-07,5.081310507585451e-07,5.056774345438275e-07,5.010264656603661e-07,4.942118269866957e-07,4.852795695529932e-07,4.742874380892631e-07,4.613039878823867e-07,4.464075316016475e-07,4.296849595072233e-07,4.1123047926769005e-07,3.9114432249165096e-07,3.695314637539287e-07,3.465003947402106e-07,3.2216199104869586e-07,2.9662850266928657e-07,2.700126914493683e-07,2.424271304210003e-07,2.1398367128818829e-07,1.8479307810250877e-07,1.5496481783720817e-07,1.2460699262413326e-07,9.382639421667578e-08,6.272865891087873e-08,3.141850055318198e-08,-0.0
22,-0.0,-6.42454593963301e-08,-1.9538361677423188e-08,2.2784140242613615e-08,6.303703415863355e-08,1.0144713410824031e-07,1.3817304859856713e-07,1.7332004786647752e-07,2.069512765262918e-07,2.390963416609628e-07,2.6975801730843435e-07,2.9891760209904347e-07,3.2653931991200903e-07,3.5257404576633823e-07,3.7696255877732454e-07,3.996384630878397e-07,4.205308708755788e-07,4.395669054245953e-07,4.5667405439934333e-07,4.7178238234309167e-07,4.848265958605838e-07,4.957479441524554e-07,5.044959309995212e-07,5.110298114431588e-07,5.153198466677916e-07,5.173482938072155e-07,5.171101128253336e-07,5.14613379798412e-07,5.098794045588217e-07,5.029425596417628e-07,4.938498369948946e-07,4.826601575774747e-07,4.694434670568168e-07,4.542796572660872e-07,4.3725735804139507e-07,4.18472646897608e-07,3.98027724849738e-07,3.760296053887356e-07,3.525888602785854e-07,3.2781846069467047e-07,3.0183274545405106e-07,2.7474654019964476e-07,2.466744427394741e-07,2.1773028092151106e-07,1.8802674095767975e-07,1.5767515658046943e-07,1.2678544334266805e-07,9.546615805782485e-08,6.382466101402572e-08,3.19673580038407e-08,-0.0
23,-0.0,-6.615490750439489e-08,-2.060879524600303e-08,2.245383073652121e-08,6.33705380482315e-08,1.0238437003751415e-07,1.3966562334281375e-07,1.7532796763681732e-07,2.0944053600734265e-07,2.4203713586200097e-07,2.731234012118451e-07,3.0268247701303874e-07,3.30679662231435e-07,3.570663191408089e-07,3.8178326822570566e-07,4.047638217570017e-07,4.2593655855821533e-07,4.4522790374444676e-07,4.6256454748570125e-07,4.778757143573953e-07,4.910952783286626e-07,5.021637069719045e-07,5.110298114414241e-07,5.176522755254848e-07,5.220009373276685e-07,5.240578001136642e-07,5.238177544046596e-07,5.212890005767967e-07,5.164931700264025e-07,5.094651520896887e-07,5.002526435350652e-07,4.889154463089129e-07,4.7552454739575173e-07,4.601610213328562e-07,4.429148007792025e-07,4.238833635908726e-07,4.0317038562179275e-07,3.8088440714226755e-07,3.571375573729191e-07,3.320443763511413e-07,3.057207664520882e-07,2.7828309784143357e-07,2.498474832943881e-07,2.2052922883653014e-07,1.9044245801896377e-07,1.5969989999094648e-07,1.284128253282936e-07,9.669110920550216e-08,6.464339910016987e-08,3.23773636367469e-08,-0.0
24,-0.0,-6.749492615038075e-08,-2.137873648434558e-08,2.2184225818161225e-08,6.354767086077249e-08,1.029662273257766e-07,1.40618530967908e-07,1.76624247989407e-07,2.1105679621873097e-07,2.439530019696882e-07,2.7532057182743166e-07,3.0514400925951875e-07,3.3338942936997525e-07,3.600085975788425e-07,3.849424242171988e-07,4.081240768350966e-07,4.2948181879463865e-07,4.489416420786624e-07,4.6642973116489683e-07,4.818747713873639e-07,4.952100979916177e-07,5.063756701242927e-07,5.153198466660569e-07,5.220009373276685e-07,5.263885025363901e-07,5.284643786115928e-07,5.282234102899075e-07,5.256738797101979e-07,5.208376301323037e-07,5.137498916910066e-07,5.044588261820387e-07,4.930248170380291e-07,4.795195387386972e-07,4.6402484676130035e-07,4.466315340588556e-07,4.274380031210785e-07,4.06548903489172e-07,3.84073783180278e-07,3.6012579909968333e-07,3.3482052610241293e-07,3.082748974315031e-07,2.806063010591265e-07,2.519318475445974e-07,2.2236781589799089e-07,1.9202927520008996e-07,1.6102987199033934e-07,1.2948176714307723e-07,9.749570155424912e-08,6.518116752647651e-08,3.2646662171932845e-08,-0.0
25,-0.0,-6.822152211151313e-08,-2.1816857270984475e-08,2.1997201590893013e-08,6.358311607730432e-08,1.0320180741691005e-07,1.410364547402114e-07,1.7721000695537e-07,2.1179824442050296e-07,2.4483967614192387e-07,2.7634318344044173e-07,3.0629406124892296e-07,3.3465892478870204e-07,3.6138981730033867e-07,3.864277576368265e-07,4.0970589424609363e-07,4.311523773897416e-07,4.5069301976390086e-07,4.682537839244272e-07,4.837631109259194e-07,4.971540870282037e-07,5.083664330989002e-07,5.173482938072155e-07,5.240578001136642e-07,5.284643786150622e-07,5.305497841889828e-07,5.303088379364496e-07,5.277498596988062e-07,5.228947932457706e-07,5.157790316078631e-07,5.064509597287048e-07,4.949712406835532e-07,4.814118800275727e-07,4.6585510956632936e-07,4.48392136902058e-07,4.29121810099041e-07,4.08149247630666e-07,3.855844824167745e-07,3.615411652666163e-07,3.36135367647733e-07,3.094845166895597e-07,2.8170648709428293e-07,2.5291886563522884e-07,2.2323839475515018e-07,1.92780592980649e-07,1.616595420687872e-07,1.299878244981692e-07,9.787659047057629e-08,6.543573117067498e-08,3.277413445369997e-08,-0.0
26,-0.0,-6.831054127250645e-08,-2.190564582125413e-08,2.1905380916511022e-08,6.348583810094005e-08,1.0309729173640318e-07,1.4092342457490588e-07,1.7708758472839183e-07,2.1166587362410425e-07,2.446970621024225e-07,2.7619024772751986e-07,3.061309059877032e-07,3.344858041775395e-07,3.6120711442277215e-07,3.8623596517947667e-07,4.0950559813870274e-07,4.309442426693455e-07,4.5047777815637735e-07,4.6803222279907797e-07,4.835360633758876e-07,4.96922422879402e-07,5.081310507585451e-07,5.171101128235989e-07,5.238177544046596e-07,5.282234102899075e-07,5.303088379433885e-07,5.300688558813882e-07,5.275117767478826e-07,5.226595328408634e-07,5.155475018125272e-07,5.062240496572432e-07,4.947498171816236e-07,4.81196784589584e-07,4.656471554466933e-07,4.481921063864691e-07,4.2893045193708595e-07,4.079672746059096e-07,3.854125690786088e-07,3.613799458212705e-07,3.359854340463913e-07,3.0934641692854925e-07,2.8158072376224287e-07,2.528058947224394e-07,2.231386247387914e-07,1.9269438418002566e-07,1.615872062494866e-07,1.2992962468547e-07,9.783274091909079e-08,6.540639742227267e-08,3.275943341899887e-08,-0.0
27,-0.0,-6.775923573103184e-08,-2.164246543261204e-08,2.1911421718972136e-08,6.325861272874151e-08,1.0265564516129776e-07,1.402826473030595e-07,1.7626046951775987e-07,2.106634827257368e-07,2.4352929086550804e-07,2.7486624284913004e-07,3.046593783217078e-07,3.3287526367232687e-07,3.594660463207989e-07,3.8437296088480663e-07,4.075294501595071e-07,4.2886401035655e-07,4.483028290761665e-07,4.657722533513847e-07,4.812011014324741e-07,4.945228147673619e-07,5.056774345446949e-07,5.146133798001468e-07,5.212890005767967e-07,5.256738797101979e-07,5.277498597022756e-07,5.275117767530868e-07,5.249678912185723e-07,5.201400125037087e-07,5.130633258642464e-07,5.037859380939078e-07,4.923681682228453e-07,4.788816175462646e-07,4.634080600219963e-07,4.4603819915507714e-07,4.2687034040433253e-07,4.060090290120173e-07,3.8356370178909034e-07,3.5964739793312855e-07,3.3437556858691847e-07,3.0786501786545135e-07,2.8023299989093746e-07,2.5159648742590756e-07,2.2207161855757312e-07,1.9177331915185003e-07,1.6081509101846872e-07,1.2930894946006164e-07,9.736548947295162e-08,6.509405745181622e-08,3.260300471063333e-08,-0.0
28,-0.0,-6.658637047884703e-08,-2.103962595562548e-08,2.2007971492085665e-08,6.289800129132906e-08,1.0187660543902605e-07,1.3911650839865206e-07,1.7473330959233164e-07,2.0879769756872082e-07,2.413447500178127e-07,2.723811504817819e-07,3.0189091949602356e-07,3.29840091844915e-07,3.5618065103945086e-07,3.8085394297960803e-07,4.0379372371213834e-07,4.2492894516271695e-07,4.44186343554788e-07,4.614928652653047e-07,4.7677794213878133e-07,4.899756116446413e-07,5.010264656603661e-07,5.09879404557087e-07,5.164931700246678e-07,5.208376301323037e-07,5.228947932457706e-07,5.226595328425981e-07,5.201400125037087e-07,5.153578090813862e-07,5.083477412981888e-07,4.991574205108137e-07,4.878465494472656e-07,4.7448600275700956e-07,4.591567299518963e-07,4.419485262617713e-07,4.2295871988421926e-07,4.02290824954004e-07,3.800532081858158e-07,3.5635781378594647e-07,3.313189858734217e-07,3.0505242078985445e-07,2.7767427357352353e-07,2.49300434009502e-07,2.2004597864568997e-07,1.900247965215627e-07,1.593493786501525e-07,1.2813075511475302e-07,9.647855926485501e-08,6.450119612882066e-08,3.230609162187281e-08,-0.0
29,-0.0,-6.483086009524751e-08,-2.0123461110655013e-08,2.2178293115210357e-08,6.23947724062799e-08,1.0075696175494437e-07,1.3742674792442157e-07,1.7251201404617621e-07,2.0607801539610903e-07,2.3815608504338878e-07,2.687504234190341e-07,2.9784351785692303e-07,3.2540058859725426e-07,3.513733482403414e-07,3.7570327990647454e-07,3.9832457748118985e-07,4.191668438006946e-07,4.381576060199892e-07,4.552246791848791e-07,4.702983876251829e-07,4.8331363801217e-07,4.942118269858284e-07,5.029425596391607e-07,5.09465152087954e-07,5.137498916910066e-07,5.157790316078631e-07,5.155475018142619e-07,5.13063325863379e-07,5.083477412981888e-07,5.014350307318977e-07,4.923720799765788e-07,4.812176884879879e-07,4.680416653339396e-07,4.5292375054194894e-07,4.3595240648616057e-07,4.172235269824659e-07,3.9683911252658827e-07,3.749059588203669e-07,3.5153440241467854e-07,3.268371620635587e-07,3.0092830763492513e-07,2.7392238044509666e-07,2.4593368019116754e-07,2.1707572478001785e-07,1.8746088082527423e-07,1.572001550377046e-07,1.264031306248345e-07,9.517802853237787e-08,6.363187102565219e-08,3.1870724590506226e-08,-0.0
30,-0.0,-6.254909351059647e-08,-1.8932510948110578e-08,2.2397499140883095e-08,6.17347316260561e-08,9.929109772224831e-08,1.3521479590508645e-07,1.6960393426810553e-07,2.0251686943639335e-07,2.3398017292869822e-07,2.6399488661896404e-07,2.9254155068931913e-07,3.1958435766461443e-07,3.4507468987376305e-07,3.689542250209874e-07,3.9115773890676525e-07,4.1161569121206387e-07,4.3025664673082553e-07,4.47009558450593e-07,4.618059190504564e-07,4.74581772781299e-07,4.852795695529932e-07,4.938498369931599e-07,5.002526435359325e-07,5.044588261829061e-07,5.064509597278374e-07,5.062240496572432e-07,5.037859380930404e-07,4.99157420509079e-07,4.923720799774461e-07,4.834758548025175e-07,4.7252636420531957e-07,4.59592024362656e-07,4.4475099372429105e-07,4.2808999120135666e-07,4.097030337582054e-07,3.8969014071752253e-07,3.6815605087008214e-07,3.4520899520472555e-07,3.2095956299942226e-07,2.9551969242492745e-07,2.6900180899978865e-07,2.415181267634986e-07,2.131801183222681e-07,1.8409815161050686e-07,1.543812838062709e-07,1.2413719687387123e-07,9.347225501070552e-08,6.249166200266928e-08,3.129969598959651e-08,-0.0
31,-0.0,-5.981124397371103e-08,-1.7514998214534627e-08,2.2634273741134903e-08,6.089988161499379e-08,9.747174976594249e-08,1.324822370094578e-07,1.6601810890110903e-07,1.9812970545641812e-07,2.28838066417816e-07,2.581405749548307e-07,2.860155342353059e-07,3.1242598284375936e-07,3.3732297324883323e-07,3.606484748511045e-07,3.8233801441349413e-07,4.023231284949226e-07,4.2053367245095674e-07,4.3690000711563495e-07,4.513550662900087e-07,4.6383629484416516e-07,4.742874380892631e-07,4.826601575774747e-07,4.889154463097803e-07,4.930248170388965e-07,4.949712406826859e-07,4.947498171807563e-07,4.923681682237127e-07,4.878465494472656e-07,4.812176884871205e-07,4.7252636420531957e-07,4.6182875087022457e-07,4.4919155866912294e-07,4.3469100823641943e-07,4.1841168150601876e-07,4.004452940613995e-07,3.808894349262293e-07,3.59846318552905e-07,3.3742159064151407e-07,3.137232244625719e-07,2.8886053797918046e-07,2.629433544856785e-07,2.3608132122213826e-07,2.0838339197725916e-07,1.799574715810777e-07,1.5091021300650542e-07,1.2134695197887338e-07,9.137175992505932e-08,6.108759387584936e-08,3.059652146331321e-08,-0.0
32,-0.0,-5.669694976237504e-08,-1.5925846746347918e-08,2.285292169157448e-08,5.986980895094675e-08,9.529091445005956e-08,1.2923136328917527e-07,1.6176554838991282e-07,1.929350586361931e-07,2.2275490616863527e-07,2.512185116136916e-07,2.783017910297069e-07,3.0396660125552553e-07,3.2816373325456234e-07,3.5083559058509545e-07,3.719186486136547e-07,3.9134575702259866e-07,4.090483218463503e-07,4.2495838249549667e-07,4.3901058320236497e-07,4.5114402646290186e-07,4.613039878823867e-07,4.694434670568168e-07,4.755245473966191e-07,4.795195387395645e-07,4.814118800267053e-07,4.811967845887166e-07,4.788816175462646e-07,4.744860027561422e-07,4.680416653343733e-07,4.59592024362656e-07,4.4919155866912294e-07,4.369049758524285e-07,4.228062208751389e-07,4.0697736503362766e-07,3.895074188733569e-07,3.704911134075079e-07,3.5002769286631916e-07,3.282197591834672e-07,3.0517220368135936e-07,2.8099125524592636e-07,2.557836669643326e-07,2.2965605522579785e-07,2.0271439711496038e-07,1.7506368408485174e-07,1.468077229402581e-07,1.1804906954060055e-07,8.888907669239764e-08,5.942803556346237e-08,2.9765389505798773e-08,-0.0
33,-0.0,-5.3290779009819325e-08,-1.4223512621825904e-08,2.3015566558604213e-08,5.862318112339563e-08,9.274082956299036e-08,1.2546576801315042e-07,1.5685953185797744e-07,1.8695461758257495e-07,2.1575979798540285e-07,2.4326443215242147e-07,2.694420456973625e-07,2.942533897367858e-07,3.176491339589374e-07,3.3957230655286795e-07,3.599605593086492e-07,3.7874830823925523e-07,3.958687774777321e-07,4.1125595618904387e-07,4.2484646421616507e-07,4.365813117972357e-07,4.4640753160251484e-07,4.5427965726652086e-07,4.601610213328562e-07,4.6402484676130035e-07,4.65855109565462e-07,4.6564715544539226e-07,4.634080600219963e-07,4.591567299514626e-07,4.5292375054194894e-07,4.4475099372429105e-07,4.3469100823641943e-07,4.228062208747052e-07,4.091679835908392e-07,3.9385550554878884e-07,3.7695471192134705e-07,3.5855707198684597e-07,3.3875843801888655e-07,3.1765793358272745e-07,2.9535692531719275e-07,2.719581063521069e-07,2.475647125000551e-07,2.2227988470170396e-07,1.9620618333738085e-07,1.6944525249064368e-07,1.420976255528915e-07,1.1426265814735385e-07,8.603857056546866e-08,5.752257986588508e-08,2.881110135675416e-08,-0.0
34,-0.0,-4.9677862443963934e-08,-1.2466885460928577e-08,2.3084325733010915e-08,5.713923918352704e-08,8.981495421700328e-08,1.2119093366488257e-07,1.5131588918806341e-07,1.8021326279741082e-07,2.0788565323988026e-07,2.3431846064370446e-07,2.5948296225532415e-07,2.833389828088475e-07,3.058372825704564e-07,3.269217525524691e-07,3.4653147852853165e-07,3.6460271237359274e-07,3.81070770239314e-07,3.958718617614286e-07,4.0894484245245985e-07,4.2023287254947667e-07,4.2968495950635593e-07,4.372573580405277e-07,4.429148007783351e-07,4.466315340588556e-07,4.48392136902058e-07,4.481921063864691e-07,4.4603819915464346e-07,4.419485262613376e-07,4.359524064852932e-07,4.2808999120135666e-07,4.1841168150645244e-07,4.0697736503362766e-07,3.9385550554835516e-07,3.7912212257009033e-07,3.6285970083423796e-07,3.4515607018077016e-07,3.2610329545458387e-07,3.0579661327223215e-07,2.8433344820429605e-07,2.6181253527234483e-07,2.383331689660012e-07,2.1399459168081666e-07,1.8889552695936992e-07,1.6313385571987537e-07,1.3680642725404871e-07,1.1000899160417072e-07,8.283623631447795e-08,5.5381908598711206e-08,2.773900357382151e-08,-0.0
35,-0.0,-4.5940004298660126e-08,-1.0712474967148038e-08,2.3023314493520472e-08,5.539918587922892e-08,8.650888176468807e-08,1.1641477239116666e-07,1.4515324453035286e-07,1.727390692400502e-07,1.9916899241857224e-07,2.2442474597792177e-07,2.4847563757078063e-07,2.7128084236003984e-07,2.927914905623708e-07,3.1295261888712733e-07,3.3170503201769216e-07,3.489871015969169e-07,3.6473651456275617e-07,3.788919698318599e-07,3.913948122824529e-07,4.021905854376638e-07,4.1123047926812373e-07,4.184726468971743e-07,4.238833635904389e-07,4.274380031219459e-07,4.2912181009947467e-07,4.2893045193708595e-07,4.2687034040433253e-07,4.2295871988421926e-07,4.172235269824659e-07,4.097030337586391e-07,4.004452940618332e-07,3.8950741887314004e-07,3.7695471192069653e-07,3.6285970083423796e-07,3.473011015127977e-07,3.30362754171528e-07,3.121325685845073e-07,2.9270151348688433e-07,2.721626810199681e-07,2.5061045176436644e-07,2.2813977955859956e-07,2.0484560836605756e-07,1.8082242632529947e-07,1.561639552702214e-07,1.3096296792636025e-07,1.0531122008065798e-07,7.929948157874749e-08,5.301764816615295e-08,2.655491582173792e-08,-0.0
36,-0.0,-4.215248297733244e-08,-9.012037173266284e-09,2.280036883370285e-08,5.3387392511374324e-08,8.282113396246467e-08,1.1114808634311423e-07,1.3839320320827887e-07,1.6456326626390627e-07,1.8964971409279625e-07,2.1363106797673073e-07,2.364750667946348e-07,2.581406001167779e-07,2.785795075936452e-07,2.9773829373584e-07,3.155597903246356e-07,3.319847839329017e-07,3.4695361346426257e-07,3.604077321306409e-07,3.722912199927847e-07,3.825522270114578e-07,3.911443224912173e-07,3.98027724849738e-07,4.0317038562179275e-07,4.065489034896057e-07,4.0814924763153335e-07,4.079672746059096e-07,4.0600902901158364e-07,4.02290824954004e-07,3.968391125261546e-07,3.8969014071752253e-07,3.808894349262293e-07,3.7049111340729107e-07,3.585570719864123e-07,3.451560701805533e-07,3.30362754171528e-07,3.142566528159269e-07,2.9692118202746635e-07,2.784426904775235e-07,2.589095757151447e-07,2.3841149481267782e-07,2.170386876538307e-07,1.9488142444885545e-07,1.7202958233440962e-07,1.485723494605226e-07,1.2459804921979368e-07,1.0019407264147753e-07,7.544690372983127e-08,5.044222079500461e-08,2.5265056488775147e-08,-0.0
37,-0.0,-3.838164829064988e-08,-7.410727265459889e-09,2.238842051582434e-08,5.1092375998929886e-08,7.875380294349466e-08,1.054049268335187e-07,1.310604710971536e-07,1.5572015247676974e-07,1.7937083404359361e-07,2.019884242554417e-07,2.2353959711225984e-07,2.4398339401262865e-07,2.6327275356183635e-07,2.8135600195163847e-07,2.981783239700952e-07,3.136832233872032e-07,3.278139715920045e-07,3.405150350091479e-07,3.517334651497242e-07,3.6142023018197016e-07,3.695314637539287e-07,3.7602960538895246e-07,3.808844071424844e-07,3.8407378318071166e-07,3.855844824172082e-07,3.854125690786088e-07,3.835637017893072e-07,3.800532081858158e-07,3.749059588203669e-07,3.68156050870299e-07,3.5984631855268817e-07,3.5002769286631916e-07,3.387584380186697e-07,3.261032954541502e-07,3.1213256858494097e-07,2.9692118202790004e-07,2.805477483973839e-07,2.6309367345876775e-07,2.446423268993988e-07,2.2527830128118206e-07,2.050867761638122e-07,1.8415299825888867e-07,1.625618821843376e-07,1.4039773033145287e-07,1.1774406497759918e-07,9.468356142855981e-08,7.129806794056183e-08,4.7668696557119335e-08,2.387596869209618e-08,-0.0
38,-0.0,-3.4683326604969286e-08,-5.945801039264039e-09,2.176650157280336e-08,4.850752679093568e-08,7.431302656411452e-08,9.920284324430387e-08,1.2318290283831355e-07,1.4624696718489733e-07,1.683782012982301e-07,1.8955060938257232e-07,2.0973038583670198e-07,2.2887721859237396e-07,2.4694557268500894e-07,2.638859726037876e-07,2.796462930500579e-07,2.9417305941431375e-07,3.074127518190063e-07,3.193131001503341e-07,3.298243522588482e-07,3.389004936721514e-07,3.4650039474042743e-07,3.525888602788022e-07,3.571375573735696e-07,3.6012579909990017e-07,3.6154116526639947e-07,3.6137994582170416e-07,3.596473979333454e-07,3.5635781378681383e-07,3.515344024144617e-07,3.452089952045087e-07,3.3742159064151407e-07,3.282197591834672e-07,3.1765793358272745e-07,3.0579661327179847e-07,2.9270151348688433e-07,2.7844269047763194e-07,2.6309367345876775e-07,2.4673063190520754e-07,2.2943160351001236e-07,2.112758037746366e-07,1.923430330313296e-07,1.727131910075506e-07,1.5246590319439608e-07,1.3168025764443347e-07,1.1043464582708535e-07,8.880669711571311e-08,6.687329367132755e-08,4.471065098494607e-08,2.2394449073997297e-08,-0.0
39,-0.0,-3.110196854947615e-08,-4.645831441353978e-09,2.0920394814145362e-08,4.5631595163055094e-08,6.950930029800927e-08,9.25630235431912e-08,1.1479148152014097e-07,1.3618372323565388e-07,1.5672019890427408e-07,1.7637379759927099e-07,1.9511087761615083e-07,2.128923076331413e-07,2.2967453097483184e-07,2.454106595399649e-07,2.600515982250154e-07,2.7354719504672255e-07,2.858474068571839e-07,2.9690346579989285e-07,3.066690277139187e-07,3.151012807922106e-07,3.2216199104869586e-07,3.278184606944536e-07,3.32044376351575e-07,3.3482052610262977e-07,3.3613536764751616e-07,3.359854340463913e-07,3.343755685871353e-07,3.3131898587320484e-07,3.268371620633419e-07,3.209595629992054e-07,3.137232244630056e-07,3.051722036820099e-07,2.9535692531762643e-07,2.843334482040792e-07,2.721626810197513e-07,2.589095757151447e-07,2.446423268992904e-07,2.2943160351001236e-07,2.1334983608901816e-07,1.9647057898565957e-07,1.7886796205767927e-07,1.606162412033825e-07,1.417894516576347e-07,1.2246116280279287e-07,1.027043286196583e-07,8.259122417962964e-08,6.219345597980588e-08,4.158203254995879e-08,2.0827481523619598e-08,-0.0
40,-0.0,-2.7670419212974702e-08,-3.530362835347991e-09,1.984297964217332e-08,4.24689660671624e-08,6.435764324176814e-08,8.551033656839773e-08,1.0592023662363758e-07,1.2557300754453306e-07,1.4444743701668133e-07,1.625161389168196e-07,1.7974631323972295e-07,1.9610056419081413e-07,2.1153777492969195e-07,2.2601403520993227e-07,2.3948361550004543e-07,2.5189997804851445e-07,2.6321681196748905e-07,2.733890761476721e-07,2.8237403096450717e-07,2.901322376082458e-07,2.9662850266928657e-07,3.0183274545405106e-07,3.057207664520882e-07,3.082748974315031e-07,3.094845166895597e-07,3.093464169287661e-07,3.0786501786545135e-07,3.0505242078985445e-07,3.0092830763514197e-07,2.9551969242492745e-07,2.888605379793973e-07,2.8099125524636004e-07,2.719581063521069e-07,2.618125352722364e-07,2.50610451764258e-07,2.3841149481278624e-07,2.2527830128129048e-07,2.1127580377485345e-07,1.9647057898565957e-07,1.8093026415749638e-07,1.647230549773086e-07,1.4791729341942852e-07,1.3058114914935243e-07,1.1278239334767482e-07,9.45882596004716e-08,7.606538309415226e-08,5.727980698368401e-08,3.829704355533649e-08,1.91821775993891e-08,-0.0
41,-0.0,-2.4410155203005658e-08,-2.6098919523752286e-09,1.8534348789891672e-08,3.902977007138133e-08,5.887764545112434e-08,7.807329050141601e-08,9.660610799478797e-08,1.1445975472127888e-07,1.3161244396289696e-07,1.4803737584319658e-07,1.6370327938629737e-07,1.785750495927798e-07,1.9261446500436468e-07,2.0578097314886447e-07,2.180325318399236e-07,2.2932649356560957e-07,2.39620518507639e-07,2.488734996835022e-07,2.5704648170404593e-07,2.6410355311371186e-07,2.7001269144915144e-07,2.7474654019964476e-07,2.7828309784143357e-07,2.806063010586928e-07,2.8170648709428293e-07,2.8158072376224287e-07,2.802329998911543e-07,2.776742735737404e-07,2.739223804453135e-07,2.690018090000055e-07,2.629433544854617e-07,2.55783666964441e-07,2.475647125000551e-07,2.3833316896578437e-07,2.281397795582743e-07,2.1703868765372229e-07,2.0508677616359536e-07,1.923430330313296e-07,1.7886796205767927e-07,1.647230549773086e-07,1.4997033679915294e-07,1.346719921200396e-07,1.1889007567214387e-07,1.026863060837207e-07,8.612193802364203e-08,6.925770481907515e-08,5.215382150412372e-08,3.487003713004827e-08,1.7465724995525457e-08,-0.0
42,-0.0,-2.1331807703165232e-08,-1.8860347775049744e-09,1.700179377047816e-08,3.5329889378925066e-08,5.309342692691498e-08,7.028392041223664e-08,8.688876027847887e-08,1.0289099552885598e-07,1.1826935735615015e-07,1.3299848440482187e-07,1.470493048874675e-07,1.6038953872302662e-07,1.7298429272577347e-07,1.8479672925122807e-07,1.9578879278210268e-07,2.0592198032485208e-07,2.151581411243518e-07,2.2346028998986717e-07,2.3079341709020956e-07,2.3712527590655577e-07,2.4242713042078347e-07,2.4667444273914884e-07,2.4984748329417127e-07,2.5193184754448896e-07,2.529188656351204e-07,2.52805894722331e-07,2.5159648742590756e-07,2.4930043400917673e-07,2.4593368019116754e-07,2.41518126763607e-07,2.3608132122192142e-07,2.2965605522568943e-07,2.222798847019208e-07,2.1399459168059982e-07,2.0484560836594914e-07,1.9488142444874703e-07,1.8415299825888867e-07,1.727131910075506e-07,1.606162412033825e-07,1.4791729341942852e-07,1.346719921200396e-07,1.2093614741652244e-07,1.0676547566537296e-07,9.221541400457139e-08,7.734100452547231e-08,6.2196841038207e-08,4.68370694837344e-08,3.1315432051789386e-08,1.5685344917006235e-08,-0.0
43,-0.0,-1.8435758310930564e-08,-1.3517006553089668e-09,1.5259778399332076e-08,3.1390921432432155e-08,4.703353165719541e-08,6.217760787648576e-08,7.681034340533723e-08,9.091557522458455e-08,1.0447361240738728e-07,1.1746133914933591e-07,1.2985250528606187e-07,1.416181448699776e-07,1.5272708569770118e-07,1.6314652669493016e-07,1.7284266731580622e-07,1.8178137591669166e-07,1.8992888431987928e-07,1.9725249487294923e-07,2.037212850447643e-07,2.0930679353430015e-07,2.1398367128797145e-07,2.177302809211858e-07,2.2052922883642172e-07,2.2236781589777405e-07,2.2323839475515018e-07,2.23138624738683e-07,2.2207161855757312e-07,2.2004597864568997e-07,2.170757247802347e-07,2.131801183222681e-07,2.0838339197725916e-07,2.0271439711517722e-07,1.9620618333748927e-07,1.8889552695936992e-07,1.808224263254079e-07,1.7202958233440962e-07,1.625618821842834e-07,1.5246590319428766e-07,1.417894516576347e-07,1.3058114914940664e-07,1.1889007567214387e-07,1.0676547566542717e-07,9.425652943524307e-08,8.141218921524276e-08,6.828107609082841e-08,5.491143161508627e-08,4.1351116279587214e-08,2.7647646134358692e-08,1.3848258730280588e-08,-0.0
