,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-0.0,1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,6.776263578034403e-21,-1.3552527156068805e-20,-5.421010862427522e-20,-5.421010862427522e-20,-1.0842021724855044e-19,-0.0,5.421010862427522e-20,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-2.168404344971009e-19,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-2.168404344971009e-19,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,5.421010862427522e-20,-0.0,-1.0842021724855044e-19,-5.421010862427522e-20,-5.421010862427522e-20,-1.3552527156068805e-20,6.776263578034403e-21,-0.0
12,-0.0,-6.776263578034403e-21,-4.0657581468206416e-20,-8.131516293641283e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0842021724855044e-19,-0.0,-0.0,-1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19,-0.0,-0.0,-1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-8.131516293641283e-20,-4.0657581468206416e-20,-6.776263578034403e-21,-0.0
13,-0.0,1.3552527156068805e-20,-2.710505431213761e-20,-8.131516293641283e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-0.0,-0.0,-1.0842021724855044e-19,-0.0,-0.0,-1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,-0.0,2.168404344971009e-19,2.168404344971009e-19,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,2.168404344971009e-19,2.168404344971009e-19,-0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,-1.0842021724855044e-19,-0.0,-0.0,-1.0842021724855044e-19,-0.0,-0.0,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-8.131516293641283e-20,-2.710505431213761e-20,1.3552527156068805e-20,-0.0
14,-0.0,1.3552527156068805e-20,-0.0,-2.710505431213761e-20,-0.0,-0.0,-5.421010862427522e-20,1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,2.168404344971009e-19,-0.0,-0.0,-0.0,-4.336808689942018e-19,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-4.336808689942018e-19,-0.0,-0.0,-0.0,2.168404344971009e-19,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,1.0842021724855044e-19,-5.421010862427522e-20,-0.0,-0.0,-2.710505431213761e-20,-0.0,1.3552527156068805e-20,-0.0
15,-0.0,-0.0,-2.710505431213761e-20,-0.0,-0.0,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-2.168404344971009e-19,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,-4.336808689942018e-19,-0.0,4.336808689942018e-19,-0.0,-4.336808689942018e-19,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-2.168404344971009e-19,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,-0.0,-0.0,-2.710505431213761e-20,-0.0,-0.0
16,-0.0,-1.3552527156068805e-20,-0.0,-2.710505431213761e-20,-0.0,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,-0.0,-0.0,-3.2526065174565133e-19,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-0.0,4.336808689942018e-19,-0.0,-4.336808689942018e-19,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-4.336808689942018e-19,-0.0,4.336808689942018e-19,-0.0,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-3.2526065174565133e-19,-0.0,-0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,-0.0,-2.710505431213761e-20,-0.0,-1.3552527156068805e-20,-0.0
17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0842021724855044e-19,1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-0.0,-0.0,-0.0,-4.336808689942018e-19,-0.0,-0.0,-0.0,-4.336808689942018e-19,-0.0,-0.0,-0.0,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,1.0842021724855044e-19,-1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-1.3552527156068805e-20,-0.0,-0.0,-0.0,-0.0,-0.0,1.0842021724855044e-19,-1.0842021724855044e-19,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,4.336808689942018e-19,2.168404344971009e-19,-0.0,-0.0,-4.336808689942018e-19,-8.673617379884035e-19,-0.0,-4.336808689942018e-19,-0.0,-0.0,8.673617379884035e-19,-0.0,8.673617379884035e-19,-0.0,-0.0,-4.336808689942018e-19,-0.0,-8.673617379884035e-19,-4.336808689942018e-19,-0.0,-0.0,2.168404344971009e-19,4.336808689942018e-19,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-1.0842021724855044e-19,1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3552527156068805e-20,-0.0
19,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,-0.0,-0.0,-0.0,-2.168404344971009e-19,-1.0842021724855044e-19,-0.0,-2.168404344971009e-19,2.168404344971009e-19,-0.0,2.168404344971009e-19,-8.673617379884035e-19,-4.336808689942018e-19,-0.0,-1.3010426069826053e-18,-8.673617379884035e-19,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-8.673617379884035e-19,-1.3010426069826053e-18,-0.0,-4.336808689942018e-19,-8.673617379884035e-19,2.168404344971009e-19,-0.0,2.168404344971009e-19,-2.168404344971009e-19,-0.0,-1.0842021724855044e-19,-2.168404344971009e-19,-0.0,-0.0,-0.0,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-4.336808689942018e-19,-0.0,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-0.0,-4.336808689942018e-19,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0842021724855044e-19,-0.0,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,8.673617379884035e-19,-0.0,-8.673617379884035e-19,-8.673617379884035e-19,-0.0,-0.0,-0.0,-8.673617379884035e-19,-8.673617379884035e-19,-0.0,8.673617379884035e-19,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-0.0,1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,-0.0,-5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,2.6020852139652106e-18,-1.734723475976807e-18,-3.469446951953614e-18,-0.0,-3.469446951953614e-18,-1.734723475976807e-18,2.6020852139652106e-18,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.421010862427522e-20,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,4.336808689942018e-19,-4.336808689942018e-19,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-0.0,-1.734723475976807e-18,-0.0,-1.734723475976807e-18,-0.0,-1.734723475976807e-18,-0.0,-1.734723475976807e-18,-0.0,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0
24,-0.0,-1.3552527156068805e-20,-5.421010862427522e-20,-0.0,-5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-5.421010862427522e-20,-0.0,-5.421010862427522e-20,-1.3552527156068805e-20,-0.0
25,-0.0,-0.0,-5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-1.0842021724855044e-19,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-5.421010862427522e-20,-0.0,-0.0
26,-0.0,-1.3552527156068805e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.673617379884035e-19,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-1.734723475976807e-18,-0.0,-1.734723475976807e-18,-0.0,-0.0,-0.0,-1.734723475976807e-18,-0.0,-1.734723475976807e-18,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3552527156068805e-20,-0.0
27,-0.0,-0.0,-2.710505431213761e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.469446951953614e-18,-1.734723475976807e-18,3.469446951953614e-18,-0.0,3.469446951953614e-18,-1.734723475976807e-18,-3.469446951953614e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.710505431213761e-20,-0.0,-0.0
28,-0.0,-0.0,-0.0,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,-1.0842021724855044e-19,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-8.673617379884035e-19,-3.469446951953614e-18,-0.0,-0.0,-0.0,-3.469446951953614e-18,-8.673617379884035e-19,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,-0.0,-0.0,-0.0
29,-0.0,-1.3552527156068805e-20,-0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,-0.0,-0.0,-1.0842021724855044e-19,-2.168404344971009e-19,-0.0,-0.0,-6.505213034913027e-19,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,8.673617379884035e-19,-0.0,-0.0,4.336808689942018e-19,-0.0,-0.0,-6.505213034913027e-19,-0.0,-0.0,-2.168404344971009e-19,-1.0842021724855044e-19,-0.0,-0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,-0.0,-1.3552527156068805e-20,-0.0
30,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,5.421010862427522e-20,-0.0,1.0842021724855044e-19,-0.0,-1.0842021724855044e-19,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-1.0842021724855044e-19,-0.0,1.0842021724855044e-19,-0.0,5.421010862427522e-20,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0
31,-0.0,-1.3552527156068805e-20,-0.0,5.421010862427522e-20,-0.0,5.421010862427522e-20,1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,-0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,8.673617379884035e-19,-8.673617379884035e-19,8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,-0.0,4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0842021724855044e-19,5.421010862427522e-20,-0.0,5.421010862427522e-20,-0.0,-1.3552527156068805e-20,-0.0
32,-0.0,-1.3552527156068805e-20,5.421010862427522e-20,5.421010862427522e-20,-0.0,-0.0,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,-0.0,2.168404344971009e-19,-0.0,-0.0,-4.336808689942018e-19,-0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,-4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,-0.0,-4.336808689942018e-19,-0.0,-8.673617379884035e-19,-0.0,-8.673617379884035e-19,-0.0,-4.336808689942018e-19,-0.0,4.336808689942018e-19,4.336808689942018e-19,-4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,-0.0,-4.336808689942018e-19,-0.0,-0.0,2.168404344971009e-19,-0.0,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,-0.0,-0.0,5.421010862427522e-20,5.421010862427522e-20,-1.3552527156068805e-20,-0.0
33,-0.0,-0.0,2.710505431213761e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673617379884035e-19,-0.0,-4.336808689942018e-19,-0.0,-4.336808689942018e-19,-0.0,-4.336808689942018e-19,-0.0,-4.336808689942018e-19,-0.0,-8.673617379884035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.710505431213761e-20,-0.0,-0.0
34,-0.0,-0.0,-0.0,-2.710505431213761e-20,-0.0,-0.0,5.421010862427522e-20,-0.0,-0.0,-0.0,3.2526065174565133e-19,2.168404344971009e-19,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,2.168404344971009e-19,3.2526065174565133e-19,-0.0,-0.0,-0.0,5.421010862427522e-20,-0.0,-0.0,-2.710505431213761e-20,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,-0.0,-4.336808689942018e-19,-0.0,4.336808689942018e-19,-0.0,-0.0,-4.336808689942018e-19,-0.0,-0.0,4.336808689942018e-19,-0.0,-4.336808689942018e-19,-0.0,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,-0.0,-0.0,-0.0
36,-0.0,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-4.336808689942018e-19,-0.0,-0.0,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,-0.0
37,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0842021724855044e-19,-1.0842021724855044e-19,-0.0,-0.0,-0.0,-1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,-0.0,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-0.0,-0.0,-0.0,-0.0,-4.336808689942018e-19,-4.336808689942018e-19,-2.168404344971009e-19,-4.336808689942018e-19,-4.336808689942018e-19,-0.0,-0.0,-0.0,-0.0,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-0.0,2.168404344971009e-19,2.168404344971009e-19,-1.0842021724855044e-19,-0.0,-0.0,-0.0,-1.0842021724855044e-19,-1.0842021724855044e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
