-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.185967388004123057e-04,4.371935919391766031e-04,4.371742872506046221e-04,4.370766204260048433e-04,4.368023892399300247e-04,4.362143137784483008e-04,4.351365440504249664e-04,4.333557451489855519e-04,4.306230764248015867e-04,4.266574351112931238e-04,4.211503687790419358e-04,4.137730627916014377e-04,4.041857638061867493e-04,3.920498923186037724e-04,3.770429118617707291e-04,3.588757511231296590e-04,3.373122207499397972e-04,3.121894493269897208e-04,2.834379260133594071e-04,2.510993481457403885e-04,2.153402182457002205e-04,1.764591106577424219e-04,1.348858126420113615e-04,9.117117428911539201e-05,4.596744333275424449e-05,-0.000000000000000000e+00,-4.596744333275424449e-05,-9.117117428911539201e-05,-1.348858126420113615e-04,-1.764591106577424219e-04,-2.153402182457002205e-04,-2.510993481457403885e-04,-2.834379260133594071e-04,-3.121894493269897208e-04,-3.373122207499397972e-04,-3.588757511231296590e-04,-3.770429118617707291e-04,-3.920498923186037724e-04,-4.041857638061867493e-04,-4.137730627916014377e-04,-4.211503687790419358e-04,-4.266574351112931238e-04,-4.306230764248015867e-04,-4.333557451489855519e-04,-4.351365440504249664e-04,-4.362143137784483008e-04,-4.368023892399300247e-04,-4.370766204260048433e-04,-4.371742872506046221e-04,-4.371935919391766031e-04,-2.185967388004123057e-04
4.371935919391766031e-04,8.744070593562034430e-04,8.744273903842780674e-04,8.743302544659061230e-04,8.739190657400760544e-04,8.729187567923786355e-04,8.709765425107102686e-04,8.676637739464506185e-04,8.624795262207763519e-04,8.548566813975843823e-04,8.441713472199519064e-04,8.297564709780378897e-04,8.109204335108276263e-04,7.869712066864058622e-04,7.572462955333847043e-04,7.211481407063992377e-04,6.781839276118481821e-04,6.280078708763457349e-04,5.704631013123215993e-04,5.056194166869155612e-04,4.338025555092953067e-04,3.556105254824293987e-04,2.719130513206685640e-04,1.838314985032740018e-04,9.269862775936575650e-05,-0.000000000000000000e+00,-9.269862775936575650e-05,-1.838314985032740018e-04,-2.719130513206685640e-04,-3.556105254824293987e-04,-4.338025555092953067e-04,-5.056194166869155612e-04,-5.704631013123215993e-04,-6.280078708763457349e-04,-6.781839276118481821e-04,-7.211481407063992377e-04,-7.572462955333847043e-04,-7.869712066864058622e-04,-8.109204335108276263e-04,-8.297564709780378897e-04,-8.441713472199519064e-04,-8.548566813975843823e-04,-8.624795262207763519e-04,-8.676637739464506185e-04,-8.709765425107102686e-04,-8.729187567923786355e-04,-8.739190657400760544e-04,-8.743302544659061230e-04,-8.744273903842780674e-04,-8.744070593562034430e-04,-4.371935919391766031e-04
6.557710260510169007e-04,1.311620982323454237e-03,1.311798866167744821e-03,1.311898838045116086e-03,1.311625746683451905e-03,1.310565973361535984e-03,1.308187944048262892e-03,1.303844107923620745e-03,1.296775373096260495e-03,1.286119187826843986e-03,1.270922606278257483e-03,1.250161743792734502e-03,1.222768958049492982e-03,1.187668830307130573e-03,1.143823504784495862e-03,1.090287125147477998e-03,1.026267967271980372e-03,9.511954450480419876e-04,8.647875803673692879e-04,7.671129978418997353e-04,6.586403437243287806e-04,5.402676114714677347e-04,4.133245397157127299e-04,2.795432550608857591e-04,1.409956265230154215e-04,-0.000000000000000000e+00,-1.409956265230154215e-04,-2.795432550608857591e-04,-4.133245397157127299e-04,-5.402676114714677347e-04,-6.586403437243287806e-04,-7.671129978418997353e-04,-8.647875803673692879e-04,-9.511954450480419876e-04,-1.026267967271980372e-03,-1.090287125147477998e-03,-1.143823504784495862e-03,-1.187668830307130573e-03,-1.222768958049492982e-03,-1.250161743792734502e-03,-1.270922606278257483e-03,-1.286119187826843986e-03,-1.296775373096260495e-03,-1.303844107923620745e-03,-1.308187944048262892e-03,-1.310565973361535984e-03,-1.311625746683451905e-03,-1.311898838045116086e-03,-1.311798866167744821e-03,-1.311620982323454237e-03,-6.557710260510169007e-04
8.742702123651811211e-04,1.748737313822109349e-03,1.749249608003389201e-03,1.749841825535648982e-03,1.750120431555376478e-03,1.749532743969146095e-03,1.747366421400285523e-03,1.742750575554443022e-03,1.734659866438777003e-03,1.721923242914116976e-03,1.703239250458310830e-03,1.677199991498215872e-03,1.642325819518274457e-03,1.597112586010527788e-03,1.540092638136522640e-03,1.469909690064266292e-03,1.385406102602416631e-03,1.285719019196761639e-03,1.170379358391003544e-03,1.039405153022863668e-03,8.933786318357141848e-04,7.334953763871651655e-04,5.615744967567559698e-04,3.800215265622811089e-04,1.917407089712837298e-04,-0.000000000000000000e+00,-1.917407089712837298e-04,-3.800215265622811089e-04,-5.615744967567559698e-04,-7.334953763871651655e-04,-8.933786318357141848e-04,-1.039405153022863668e-03,-1.170379358391003544e-03,-1.285719019196761639e-03,-1.385406102602416631e-03,-1.469909690064266292e-03,-1.540092638136522640e-03,-1.597112586010527788e-03,-1.642325819518274457e-03,-1.677199991498215872e-03,-1.703239250458310830e-03,-1.721923242914116976e-03,-1.734659866438777003e-03,-1.742750575554443022e-03,-1.747366421400285523e-03,-1.749532743969146095e-03,-1.750120431555376478e-03,-1.749841825535648982e-03,-1.749249608003389201e-03,-1.748737313822109349e-03,-8.742702123651811211e-04
1.092573415290946492e-03,2.185540048063530291e-03,2.186622223611266701e-03,2.188100203860416509e-03,2.189483164531286479e-03,2.190079872309529455e-03,2.188996106232637615e-03,2.185133545464870014e-03,2.177191861538071982e-03,2.163676196353794129e-03,2.142912626601461978e-03,2.113074547936393682e-03,2.072223062973513330e-03,2.018364296073396624e-03,1.949525926320888614e-03,1.863853959088782736e-03,1.759728704476888617e-03,1.635896043397425809e-03,1.491606452236490798e-03,1.326750290846102215e-03,1.141974213963975471e-03,9.387612159632539865e-04,7.194568837856143984e-04,4.872278724896671187e-04,2.459457965390023093e-04,-0.000000000000000000e+00,-2.459457965390023093e-04,-4.872278724896671187e-04,-7.194568837856143984e-04,-9.387612159632539865e-04,-1.141974213963975471e-03,-1.326750290846102215e-03,-1.491606452236490798e-03,-1.635896043397425809e-03,-1.759728704476888617e-03,-1.863853959088782736e-03,-1.949525926320888614e-03,-2.018364296073396624e-03,-2.072223062973513330e-03,-2.113074547936393682e-03,-2.142912626601461978e-03,-2.163676196353794129e-03,-2.177191861538071982e-03,-2.185133545464870014e-03,-2.188996106232637615e-03,-2.190079872309529455e-03,-2.189483164531286479e-03,-2.188100203860416509e-03,-2.186622223611266701e-03,-2.185540048063530291e-03,-1.092573415290946492e-03
1.310484526143629530e-03,2.621656070614488201e-03,2.623601267586475258e-03,2.626455812712416224e-03,2.629634330503371684e-03,2.632309615159320396e-03,2.633406678512688337e-03,2.631597675134546635e-03,2.625299810300919454e-03,2.612678954789260030e-03,2.591662332606631258e-03,2.559964244956776727e-03,2.515129229141042574e-03,2.454597149778990628e-03,2.375794246709698326e-03,2.276252838490186448e-03,2.153759918867046569e-03,2.006531082018977313e-03,1.833401074662732722e-03,1.634016172742128181e-03,1.409007412751565880e-03,1.160118949471700828e-03,8.902643716938510310e-04,6.034875651739664282e-04,3.048147460250408280e-04,-0.000000000000000000e+00,-3.048147460250408280e-04,-6.034875651739664282e-04,-8.902643716938510310e-04,-1.160118949471700828e-03,-1.409007412751565880e-03,-1.634016172742128181e-03,-1.833401074662732722e-03,-2.006531082018977313e-03,-2.153759918867046569e-03,-2.276252838490186448e-03,-2.375794246709698326e-03,-2.454597149778990628e-03,-2.515129229141042574e-03,-2.559964244956776727e-03,-2.591662332606631258e-03,-2.612678954789260030e-03,-2.625299810300919454e-03,-2.631597675134546635e-03,-2.633406678512688337e-03,-2.632309615159320396e-03,-2.629634330503371684e-03,-2.626455812712416224e-03,-2.623601267586475258e-03,-2.621656070614488201e-03,-1.310484526143629530e-03
1.527709959341371675e-03,3.056516590574240994e-03,3.059673623609104193e-03,3.064490082749991330e-03,3.070291326715661635e-03,3.076120129421932269e-03,3.080725810575387497e-03,3.082553092412811807e-03,3.079733099421968351e-03,3.070079743829796232e-03,3.051095673332344937e-03,3.019992936154552304e-03,2.973734413470981858e-03,2.909102662698490049e-03,2.822802781402070776e-03,2.711604805350008307e-03,2.572528487218408988e-03,2.403068582896315808e-03,2.201451733314326031e-03,1.966906899776871970e-03,1.699921143409485746e-03,1.402443464301430381e-03,1.077994590778015571e-03,7.316436065488776674e-04,3.698257907501951991e-04,-0.000000000000000000e+00,-3.698257907501951991e-04,-7.316436065488776674e-04,-1.077994590778015571e-03,-1.402443464301430381e-03,-1.699921143409485746e-03,-1.966906899776871970e-03,-2.201451733314326031e-03,-2.403068582896315808e-03,-2.572528487218408988e-03,-2.711604805350008307e-03,-2.822802781402070776e-03,-2.909102662698490049e-03,-2.973734413470981858e-03,-3.019992936154552304e-03,-3.051095673332344937e-03,-3.070079743829796232e-03,-3.079733099421968351e-03,-3.082553092412811807e-03,-3.080725810575387497e-03,-3.076120129421932269e-03,-3.070291326715661635e-03,-3.064490082749991330e-03,-3.059673623609104193e-03,-3.056516590574240994e-03,-1.527709959341371675e-03
1.743840271292615082e-03,3.489319844560938386e-03,3.494089630361111969e-03,3.501542614320408194e-03,3.510923768044620953e-03,3.521156714739424876e-03,3.530826225460628395e-03,3.538158590650437862e-03,3.541002468825486804e-03,3.536813866281362378e-03,3.522650189734716220e-03,3.495179802443112993e-03,3.450715086632964723e-03,3.385278429121015009e-03,3.294711387686721782e-03,3.174836937181905322e-03,3.021682303514544587e-03,2.831764523091365865e-03,2.602431696386464655e-03,2.332239691302535889e-03,2.021327755159396666e-03,1.671739944805974987e-03,1.287627501691653020e-03,8.752668681880695911e-04,4.428450051584889580e-04,-0.000000000000000000e+00,-4.428450051584889580e-04,-8.752668681880695911e-04,-1.287627501691653020e-03,-1.671739944805974987e-03,-2.021327755159396666e-03,-2.332239691302535889e-03,-2.602431696386464655e-03,-2.831764523091365865e-03,-3.021682303514544587e-03,-3.174836937181905322e-03,-3.294711387686721782e-03,-3.385278429121015009e-03,-3.450715086632964723e-03,-3.495179802443112993e-03,-3.522650189734716220e-03,-3.536813866281362378e-03,-3.541002468825486804e-03,-3.538158590650437862e-03,-3.530826225460628395e-03,-3.521156714739424876e-03,-3.510923768044620953e-03,-3.501542614320408194e-03,-3.494089630361111969e-03,-3.489319844560938386e-03,-1.743840271292615082e-03
1.958333035766173479e-03,3.918996116795017345e-03,3.925825920280562667e-03,3.936670422967988511e-03,3.950707815157473123e-03,3.966760073284078189e-03,3.983267048459280396e-03,3.998255750937375688e-03,4.009307393904849859e-03,4.013526025478806464e-03,4.007514255719487467e-03,3.987363700978140829e-03,3.948670259444779507e-03,3.886586981538958652e-03,3.795929639760171892e-03,3.671351314712478081e-03,3.507601146780586765e-03,3.299877200039907921e-03,3.044272331895463146e-03,2.738293705634997632e-03,2.381411325459034667e-03,1.975561930723263027e-03,1.525509260514860965e-03,1.038951799147043442e-03,5.262875820273571481e-04,-0.000000000000000000e+00,-5.262875820273571481e-04,-1.038951799147043442e-03,-1.525509260514860965e-03,-1.975561930723263027e-03,-2.381411325459034667e-03,-2.738293705634997632e-03,-3.044272331895463146e-03,-3.299877200039907921e-03,-3.507601146780586765e-03,-3.671351314712478081e-03,-3.795929639760171892e-03,-3.886586981538958652e-03,-3.948670259444779507e-03,-3.987363700978140829e-03,-4.007514255719487467e-03,-4.013526025478806464e-03,-4.009307393904849859e-03,-3.998255750937375688e-03,-3.983267048459280396e-03,-3.966760073284078189e-03,-3.950707815157473123e-03,-3.936670422967988511e-03,-3.925825920280562667e-03,-3.918996116795017345e-03,-1.958333035766173479e-03
