-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,3.388131789017201356e-21,-0.000000000000000000e+00,3.388131789017201356e-21,-6.776263578034402713e-21,-0.000000000000000000e+00,-0.000000000000000000e+00,1.355252715606880543e-20,-6.776263578034402713e-21,1.355252715606880543e-20,-0.000000000000000000e+00,-1.355252715606880543e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.710505431213761085e-20,-0.000000000000000000e+00,1.355252715606880543e-20,-1.355252715606880543e-20,1.355252715606880543e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.355252715606880543e-20,-1.355252715606880543e-20,1.355252715606880543e-20,-0.000000000000000000e+00,2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.355252715606880543e-20,-0.000000000000000000e+00,1.355252715606880543e-20,-6.776263578034402713e-21,1.355252715606880543e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.776263578034402713e-21,3.388131789017201356e-21,-0.000000000000000000e+00,3.388131789017201356e-21,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,3.388131789017201356e-21,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.355252715606880543e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.710505431213761085e-20,-2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,2.710505431213761085e-20,-5.421010862427522170e-20,2.710505431213761085e-20,-0.000000000000000000e+00,-5.421010862427522170e-20,-2.710505431213761085e-20,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,-2.710505431213761085e-20,-5.421010862427522170e-20,-0.000000000000000000e+00,2.710505431213761085e-20,-5.421010862427522170e-20,2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.710505431213761085e-20,-2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.355252715606880543e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.388131789017201356e-21,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.355252715606880543e-20,-0.000000000000000000e+00,-4.065758146820641628e-20,-2.710505431213761085e-20,-0.000000000000000000e+00,2.710505431213761085e-20,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,-8.131516293641283255e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.421010862427522170e-20,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.131516293641283255e-20,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,2.710505431213761085e-20,-0.000000000000000000e+00,-2.710505431213761085e-20,-4.065758146820641628e-20,-0.000000000000000000e+00,-1.355252715606880543e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,6.776263578034402713e-21,-6.776263578034402713e-21,-0.000000000000000000e+00,-2.710505431213761085e-20,-1.355252715606880543e-20,2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.710505431213761085e-20,-2.710505431213761085e-20,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,-0.000000000000000000e+00,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-2.710505431213761085e-20,-2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.710505431213761085e-20,-1.355252715606880543e-20,-2.710505431213761085e-20,-0.000000000000000000e+00,-6.776263578034402713e-21,6.776263578034402713e-21,-0.000000000000000000e+00
-0.000000000000000000e+00,3.388131789017201356e-21,-0.000000000000000000e+00,-1.355252715606880543e-20,-2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.168404344971008868e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.168404344971008868e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.710505431213761085e-20,-1.355252715606880543e-20,-0.000000000000000000e+00,3.388131789017201356e-21,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,1.084202172485504434e-19,-0.000000000000000000e+00,1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.421010862427522170e-20,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-6.776263578034402713e-21,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,2.168404344971008868e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.168404344971008868e-19,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-2.168404344971008868e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.168404344971008868e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.776263578034402713e-21,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.421010862427522170e-20,1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,2.168404344971008868e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.168404344971008868e-19,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.084202172485504434e-19,5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.355252715606880543e-20,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,1.084202172485504434e-19,5.421010862427522170e-20,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.168404344971008868e-19,-2.168404344971008868e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.168404344971008868e-19,2.168404344971008868e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.084202172485504434e-19,-0.000000000000000000e+00,-0.000000000000000000e+00,5.421010862427522170e-20,1.084202172485504434e-19,-0.000000000000000000e+00,-2.710505431213761085e-20,-0.000000000000000000e+00,1.355252715606880543e-20,-0.000000000000000000e+00
