,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,-0.0,-1.261103440882234e-05,-2.2210954091370978e-05,-3.204755197126638e-05,-4.2225283281608115e-05,-5.285082241113343e-05,-6.403310533879152e-05,-7.588276218254314e-05,-8.851067592236743e-05,-0.00010202532708110423,-0.00011652850095950865,-0.00013210885771931563,-0.00014883282211871078,-0.00016673228261538037,-0.00018578876516192274,-0.00020591415547361106,-0.0002269287894233012,-0.00024853890302708797,-0.0002703170393357422,-0.00029169087104003756,-0.0003119475160021652,-0.000330260881813036,-0.0003457476212589388,-0.0003575517836286804,-0.0003649491692109374,-0.00036745199381316585,-0.0003648877148258306,-0.00035742850768066023,-0.00034556177996552737,-0.00033001133618108217,-0.0003116327045078834,-0.00029130877422125514,-0.0002698651370084224,-0.00024801412483965637,-0.00022632745937951665,-0.00020523193089555481,-0.0001850205703411526,-0.00016587223712347544,-0.00014787416342171213,-0.00013104385735155006,-0.00011534837302351478,-0.0001007201271812055,-8.70691877056189e-05,-7.429236733743185e-05,-6.227963114131726e-05,-5.091835890759107e-05,-4.00959607213475e-05,-2.9701269887733776e-05,-1.9625059334138788e-05,-9.75995943949727e-06,-0.0
11,-0.0,-1.2608792374026566e-05,-2.2223069223062646e-05,-3.210852065390596e-05,-4.2386711885268125e-05,-5.318394926228032e-05,-6.463214852097277e-05,-7.686910935898728e-05,-9.00378865544716e-05,-0.00010428482737834114,-0.00011975569712722631,-0.00013658914853754327,-0.00015490663142405303,-0.00017479773724148127,-0.00019630002062108215,-0.0002193726811447025,-0.00024386432651494615,-0.00026947661031956663,-0.0002957280342681509,-0.00032192559204092,-0.0003471556574690148,-0.00037030816229697227,-0.00039014720734628617,-0.0004054338107376211,-0.00041509078647064676,-0.0004183784326269554,-0.0004150324707292985,-0.0004053167976063414,-0.00038997072479746934,-0.00037007103060244877,-0.00034685626354318813,-0.00032156185577753927,-0.0002952973672139046,-0.0002689758669729345,-0.0002432897484107128,-0.00021871983368324042,-0.00019556372232881378,-0.00017397198080510562,-0.00015398449542070524,-0.0001355626982707844,-0.00011861587234664032,-0.00010302131386925889,-8.86389675945797e-05,-7.532149184214844e-05,-6.292075723354844e-05,-5.1291681657657045e-05,-4.0294145379144775e-05,-2.9793566033084273e-05,-1.966056856410896e-05,-9.770068753469805e-06,-0.0
12,-0.0,-1.2534600716340372e-05,-2.210834135486992e-05,-3.1988137010868355e-05,-4.231329831168667e-05,-5.323099972609832e-05,-6.48982658576751e-05,-7.748347419192248e-05,-9.116704340125152e-05,-0.00010614080646994834,-0.0001226053399492875,-0.00014076423136601276,-0.00016081392865322538,-0.00018292747358965539,-0.00020723018003157762,-0.00023376537712631068,-0.00026244903154542935,-0.0002930138749028877,-0.0003249471655354776,-0.0003574318346329839,-0.00038930825827866787,-0.00041908146539791115,-0.00044500193844393583,-0.0004652404006571021,-0.0004781512823892847,-0.00048257631150403456,-0.0004780961866332333,-0.00046512982030591445,-0.00044483508755970014,-0.00041885714447882335,-0.00038902482967901513,-0.0003570871899592409,-0.0003245386850607712,-0.0002925383789330353,-0.00026190272349284056,-0.0002331437777978139,-0.00020652805230781605,-0.00018213873626052204,-0.00015993155766549276,-0.00013978014612020344,-0.00012151027153254864,-0.00010492414381029749,-8.98166522694786e-05,-7.598548279328326e-05,-6.323680956003933e-05,-5.138791651412546e-05,-4.02677662693069e-05,-2.9716246111107864e-05,-1.9582594660572754e-05,-9.723344942951916e-06,-0.0
13,-0.0,-1.2370974448525958e-05,-2.183526663102788e-05,-3.163935305939463e-05,-4.194023222385719e-05,-5.290647309662077e-05,-6.472164118285812e-05,-7.758748361332457e-05,-9.172656868226554e-05,-0.00010738386056213995,-0.0001248263973943315,-0.0001443398036053517,-0.00016621978659136052,-0.00019075605498370394,-0.00021820533196752526,-0.00024874954311480263,-0.00028243529462635515,-0.00031909224193899834,-0.00035823211476063393,-0.00039893849308918206,-0.00043977091411445137,-0.0004787243264607532,-0.0005133000745300052,-0.0005407435819470138,-0.0005584668373426194,-0.0005645884563923115,-0.0005584150685097719,-0.0005406396549188322,-0.0005131432026576933,-0.00047851330994908427,-0.00043950411618460107,-0.00039861380806486993,-0.0003578469278749225,-0.00031864338050042475,-0.00028191896995853464,-0.0002481612823839834,-0.00021753989862796554,-0.00019000735608981796,-0.000165380764634063,-0.0001434023098107445,-0.00012378104255736486,-0.0001062198384615405,-9.043144593534375e-05,-7.614694851048145e-05,-6.311920267523661e-05,-5.112309985531383e-05,-3.9953920785872966e-05,-2.9424613809804126e-05,-1.9362516967961273e-05,-9.605829941474818e-06,-0.0
14,-0.0,-1.2100557592397096e-05,-2.1372422913996247e-05,-3.1014808953410225e-05,-4.12014382893667e-05,-5.2121802615393063e-05,-6.398635075220076e-05,-7.703184767770573e-05,-9.152670224067336e-05,-0.00010777582309940553,-0.00012612418383867456,-0.00014695769595763665,-0.00017069912774189612,-0.0001977955994942914,-0.0002286926158729947,-0.00026378780263213494,-0.0003033559778782336,-0.00034743702912032846,-0.00039568143041286545,-0.0004471585249076638,-0.0005001540706981154,-0.0005520183864969092,-0.0005991691894176629,-0.0006373804299739604,-0.0006624515803131921,-0.0006711942929034304,-0.0006624032642362464,-0.0006372834141782518,-0.0005990226989680137,-0.0005518212397969961,-0.000499904656262846,-0.0004468547700251981,-0.00039532076129768505,-0.0003470163219570924,-0.00030287149988877395,-0.0002632351419524894,-0.00022806659859027746,-0.000197090191648847,-0.00016990731943013183,-0.00014607136385403144,-0.00012513392746915284,-0.00010667076902192731,-9.029426890980663e-05,-7.565746219173619e-05,-6.245310693299937e-05,-5.041004801239601e-05,-3.928827581266438e-05,-2.8873497005663058e-05,-1.897165613138366e-05,-9.403608548470599e-06,-0.0
15,-0.0,-1.1706959998857412e-05,-2.0689971911680996e-05,-3.0069043265621825e-05,-4.003254195815491e-05,-5.078910706505786e-05,-6.257487594413247e-05,-7.566148930810465e-05,-9.036488049548848e-05,-0.00010705463939925304,-0.00012616335383629207,-0.00014819466366063191,-0.00017372765973015607,-0.0002034135151744833,-0.00023795762238898563,-0.00027807687717972245,-0.00032441728949221386,-0.0003774128738274216,-0.0004370656862542517,-0.0005026350206710629,-0.0005722514664155912,-0.0006425316169185783,-0.000708367390032391,-0.0007631736093788111,-0.0007999004764748878,-0.0008128709961841745,-0.0007998557518551349,-0.0007630837881507173,-0.0007082317208314233,-0.0006423489541252446,-0.0005720202475629048,-0.0005023532357725563,-0.0004367308385029105,-0.00037702193087947914,-0.00032396662424676883,-0.00027756219658081854,-0.00023737388229430807,-0.0002027548187344642,-0.00017298713597978612,-0.00014736432211624154,-0.00012523390977976507,-0.00010601530318842716,-8.920310262648548e-05,-7.436265103821543e-05,-6.112191302860983e-05,-4.916205153036922e-05,-3.8207963775656404e-05,-2.8019370215956636e-05,-1.8382661697920335e-05,-9.103493575684851e-06,-0.0
16,-0.0,-1.1175744965022803e-05,-1.9761452760334625e-05,-2.876118836630029e-05,-3.83745970194986e-05,-4.882610094894389e-05,-6.037433564514463e-05,-7.332316668205751e-05,-8.803463227309452e-05,-0.0001049440383679381,-0.00012457714583897616,-0.00014756878592141523,-0.0001746810750138403,-0.00020681728369799216,-0.0002450237738380358,-0.0002904665101861855,-0.00034435977048573514,-0.0004078128133099075,-0.00048154775978606363,-0.0005654368348787034,-0.0006578284153260379,-0.0007547139485008301,-0.0008489765992062384,-0.0009302691442070999,-0.0009863528754907392,-0.0010065223062625701,-0.0009863118883652205,-0.0009301868152924958,-0.0008488522120868088,-0.0007545464106989003,-0.0006576162364932735,-0.0005651780970398921,-0.0004812400789774788,-0.0004074532916925498,-0.0003439449376845347,-0.0002899922521927649,-0.00024448524729718275,-0.0002062088127530099,-0.00017399602708484656,-0.00014679942179857304,-0.00012371443824719973,-0.00010397745164939171,-8.695185397628545e-05,-7.21097795643188e-05,-5.901341579077357e-05,-4.729772424858143e-05,-3.665523197041924e-05,-2.682294779328962e-05,-1.757117029263229e-05,-8.693833520610056e-06,-0.0
17,-0.0,-1.049552399928335e-05,-1.8565792186086893e-05,-2.7058051986002143e-05,-3.617846757902302e-05,-4.616207881367936e-05,-5.7284436038429866e-05,-6.987577406294889e-05,-8.433854520812929e-05,-0.00010116921177362069,-0.00012098517756327777,-0.0001445574616860618,-0.00017284888531648264,-0.00020705559567611004,-0.0002486457054507614,-0.00029938104821074164,-0.0003612941022127993,-0.00043656903751107035,-0.0005272417645528537,-0.0006345934274680745,-0.0007580887502684958,-0.0008937713860001288,-0.0010323084548072448,-0.0011575580654991143,-0.0012476179519961468,-0.0012809360760703487,-0.0012475808505896108,-0.0011574835307627722,-0.0010321958161708046,-0.0008936196206484359,-0.0007578964623567667,-0.0006343588196501861,-0.000526962601097939,-0.00043624259800694246,-0.00036091712451042203,-0.00029894965883349185,-0.000248155335153627,-0.00020650087716625812,-0.0001722235293041127,-0.00014385410638082506,-0.00012019520541290394,-0.00010028252558872287,-8.3343293740861e-05,-6.875801448924762e-05,-5.602771747580652e-05,-4.4746926773765825e-05,-3.458174381120246e-05,-2.5252157111862035e-05,-1.651766931098602e-05,-8.165409407458673e-06,-0.0
18,-0.0,-9.659086695472223e-06,-1.7089401984836394e-05,-2.4937397531448943e-05,-3.340962240933721e-05,-4.274469289203075e-05,-5.322686065978744e-05,-6.520314199749135e-05,-7.910541041724229e-05,-9.547924554007122e-05,-0.00011502178132365105,-0.0001386312135530207,-0.0001674707630450042,-0.0002030491732831171,-0.00024731701419518793,-0.000302770669070452,-0.0003725391610388295,-0.0004603946906392483,-0.0005705635509958341,-0.0007071070214432771,-0.0008724959436456547,-0.001064892247619507,-0.0012738402805970357,-0.0014751864342644398,-0.0016289955886455623,-0.0016886989815241994,-0.001628962518554401,-0.0014751199900275964,-0.0012737398478342363,-0.0010647568889239557,-0.0008723243791256231,-0.0007068976019844542,-0.0005703142234931781,-0.00046010295416678594,-0.0003722020125788575,-0.00030238453699053315,-0.0002468776771185487,-0.00020255166131602997,-0.0001669092374658029,-0.0001379988199829154,-0.00011431047002580708,-9.467955074631636e-05,-7.82061783484051e-05,-6.41911943708391e-05,-5.208657675562255e-05,-4.1457488391610146e-05,-3.1953296816170475e-05,-2.3285313491533844e-05,-1.5209448463144817e-05,-7.512362703132101e-06,-0.0
19,-0.0,-8.664465981982517e-06,-1.53281798369636e-05,-2.2391142015273967e-05,-3.005294758880666e-05,-3.854700408441363e-05,-4.81554575169909e-05,-5.922861536056994e-05,-7.221088494829668e-05,-8.767603407849227e-05,-0.00010637569166286882,-0.00012930651074491493,-0.00015780331486373272,-0.000193667603488105,-0.00023934211421754972,-0.00029814024377335514,-0.0003745278943788899,-0.0004744208993133288,-0.0006053748800945325,-0.0007763532919631516,-0.0009963859690614624,-0.0012708267682840259,-0.0015933130570390738,-0.0019321567276324985,-0.002215407049773378,-0.0023353437011350356,-0.002215378149470275,-0.001932098655627575,-0.0015932252648162763,-0.001270708418615739,-0.0009962359182139192,-0.0007761700651868586,-0.0006051566396609439,-0.00047416540408691706,-0.0003742324495775314,-0.00029780163915024867,-0.0002389565483704591,-0.00019323059133579496,-0.00015730957448511465,-0.0001287498247010794,-0.00010574873654575182,-8.697017025784516e-05,-7.141589619176155e-05,-5.83323850021284e-05,-4.7143563899448436e-05,-3.740221275579705e-05,-2.875457070430215e-05,-2.09142259009669e-05,-1.3642468744670238e-05,-6.733072346540452e-06,-0.0
