,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9.140878565885994e-06,1.830662190545145e-05,2.75198453761644e-05,3.6802544191290207e-05,4.616991310131913e-05,5.563575260725395e-05,6.520240286596218e-05,7.486982576927246e-05,8.46218460814788e-05,9.44388643327013e-05,0.00010428079731617795,0.00011410348381332851,0.00012383894839519737,0.00013341568471895274,0.00014273706918967353,0.00015170575561853793,0.0001602011183021193,0.0001681078254996872,0.000175292945102601,0.00018163825553301204,0.00018701703257703175,0.0001913288408433149,0.0001944752145965044,0.000196394889724801,0.0001970370748486448,0.000196394889724801,0.0001944752145965044,0.0001913288408433149,0.00018701703257703175,0.00018163825553301204,0.000175292945102601,0.0001681078254996872,0.0001602011183021193,0.00015170575561853793,0.00014273706918967353,0.00013341568471895274,0.00012383894839519737,0.00011410348381332851,0.00010428079731617795,9.44388643327013e-05,8.46218460814788e-05,7.486982576927246e-05,6.520240286596218e-05,5.563575260725395e-05,4.616991310131913e-05,3.6802544191290207e-05,2.75198453761644e-05,1.830662190545145e-05,9.140878565885994e-06,0.0
2,0.0,1.830662190545145e-05,3.666361591436626e-05,5.5120761929337156e-05,7.371883947867924e-05,9.249667180659185e-05,0.00011147486822328528,0.00013067027416015654,0.00015007207381801237,0.00016966347203781676,0.00018939071719500998,0.00020919201358577007,0.00022896047510308584,0.00024858052943563995,0.00026788629583704687,0.00028670597839314303,0.00030481749350352844,0.00032200131286185733,0.0003379950427396225,0.00035255454041694686,0.00036540826896201543,0.0003763250915243082,0.00038506762105331024,0.0003914632340713547,0.00039535400368105475,0.000396666205972296,0.00039535400368105475,0.0003914632340713547,0.00038506762105331024,0.0003763250915243082,0.00036540826896201543,0.00035255454041694686,0.0003379950427396225,0.00032200131286185733,0.00030481749350352844,0.00028670597839314303,0.00026788629583704687,0.00024858052943563995,0.00022896047510308584,0.00020919201358577007,0.00018939071719500998,0.00016966347203781676,0.00015007207381801237,0.00013067027416015654,0.00011147486822328528,9.249667180659185e-05,7.371883947867924e-05,5.5120761929337156e-05,3.666361591436626e-05,1.830662190545145e-05,0.0
3,0.0,2.75198453761644e-05,5.5120761929337156e-05,8.2877133063219e-05,0.00011086152757188429,0.00013912623893634136,0.00016771935841502903,0.00019665461694503306,0.00022593829639235913,0.00025552789168870147,0.0002853696747688194,0.0003153473123285477,0.00034533026145652925,0.0003751142434742763,0.0004044811231533294,0.00043313388436219094,0.0004607689585405685,0.00048700868174476544,0.0005114866934354557,0.000533780201462998,0.00055350751279713,0.0005702603854644881,0.0005837099066459384,0.000593536211648967,0.0005995358896160711,0.0006015441462609125,0.0005995358896160711,0.000593536211648967,0.0005837099066459384,0.0005702603854644881,0.00055350751279713,0.000533780201462998,0.0005114866934354557,0.00048700868174476544,0.0004607689585405685,0.00043313388436219094,0.0004044811231533294,0.0003751142434742763,0.00034533026145652925,0.0003153473123285477,0.0002853696747688194,0.00025552789168870147,0.00022593829639235913,0.00019665461694503306,0.00016771935841502903,0.00013912623893634136,0.00011086152757188429,8.2877133063219e-05,5.5120761929337156e-05,2.75198453761644e-05,0.0
4,0.0,3.6802544191290207e-05,7.371883947867924e-05,0.00011086152757188427,0.0001483254949598949,0.00018620183152887116,0.00022454546677639264,0.0002634036194297451,0.0003027680077628493,0.00034261732112499414,0.0003828550030563748,0.00042336565858710096,0.00046394038621086476,0.0005043476982351261,0.0005442495500053658,0.0005832881099430399,0.0006209966508854398,0.0006569038221460627,0.0006904436768609763,0.0007210780568781363,0.0007482082566496572,0.0007713129132082579,0.0007898597734250927,0.0008034515043912418,0.0008117312404923298,0.0008145246927654854,0.0008117312404923298,0.0008034515043912418,0.0007898597734250927,0.0007713129132082579,0.0007482082566496572,0.0007210780568781363,0.0006904436768609763,0.0006569038221460627,0.0006209966508854398,0.0005832881099430399,0.0005442495500053658,0.0005043476982351261,0.00046394038621086476,0.00042336565858710096,0.0003828550030563748,0.00034261732112499414,0.0003027680077628493,0.0002634036194297451,0.00022454546677639264,0.00018620183152887116,0.0001483254949598949,0.00011086152757188427,7.371883947867924e-05,3.6802544191290207e-05,0.0
5,0.0,4.616991310131913e-05,9.249667180659185e-05,0.00013912623893634136,0.0001862018315288712,0.00023383348381025853,0.00028212441693543065,0.00033112096893867155,0.00038085638505092127,0.0004312817467395237,0.00048232666520657476,0.0005338129091023507,0.0005855322061018104,0.0006371457551289411,0.0006882804771418101,0.000738419331910911,0.0007870185222637373,0.0008333948217415389,0.0008768663848622824,0.0009166427361020263,0.0009519893586199401,0.0009821220293642823,0.0010063892049317132,0.0010241650890149456,0.0010350358359673894,0.0010386790483626813,0.0010350358359673894,0.0010241650890149456,0.0010063892049317132,0.0009821220293642823,0.0009519893586199401,0.0009166427361020263,0.0008768663848622824,0.0008333948217415389,0.0007870185222637373,0.000738419331910911,0.0006882804771418101,0.0006371457551289411,0.0005855322061018104,0.0005338129091023507,0.00048232666520657476,0.0004312817467395237,0.00038085638505092127,0.00033112096893867155,0.00028212441693543065,0.00023383348381025853,0.0001862018315288712,0.00013912623893634136,9.249667180659185e-05,4.616991310131913e-05,0.0
6,0.0,5.5635752607253934e-05,0.00011147486822328528,0.00016771935841502903,0.00022454546677639264,0.0002821244169354306,0.00034057437664679953,0.00040000214153964545,0.00046043157401136293,0.0005218651671033943,0.000584190072484126,0.0006472590907985867,0.0007107769919584091,0.0007744017643972355,0.0008376161888279207,0.0008998520887474635,0.0009603546828162568,0.0010183343235342893,0.0010728326533099692,0.0011229058907906465,0.0011674996662195123,0.0012056624977349003,0.0012364279950966262,0.0012590458516470089,0.0012728576603061661,0.0012775209997263662,0.0012728576603061661,0.0012590458516470089,0.0012364279950966262,0.0012056624977349003,0.0011674996662195123,0.0011229058907906465,0.0010728326533099692,0.0010183343235342893,0.0009603546828162568,0.0008998520887474635,0.0008376161888279207,0.0007744017643972355,0.0007107769919584091,0.0006472590907985867,0.000584190072484126,0.0005218651671033943,0.00046043157401136293,0.00040000214153964545,0.00034057437664679953,0.0002821244169354306,0.00022454546677639264,0.00016771935841502903,0.00011147486822328528,5.5635752607253934e-05,0.0
7,0.0,6.520240286596218e-05,0.00013067027416015649,0.00019665461694503303,0.00026340361942974507,0.00033112096893867145,0.00040000214153964545,0.0004701649499689937,0.0005417088589791975,0.0006146180864123906,0.0006888426429067019,0.0007641757533782615,0.0008403564339531852,0.0009169253999987356,0.0009933512453667017,0.0010688725141344618,0.001142652767549826,0.0012136203533036074,0.0012806602119004049,0.0013424643328652694,0.001397766131908192,0.0014452087900488752,0.00148361657346844,0.0015118719877514205,0.0015291982298694768,0.0015350163087708513,0.0015291982298694768,0.0015118719877514205,0.00148361657346844,0.0014452087900488752,0.001397766131908192,0.0013424643328652694,0.0012806602119004049,0.0012136203533036074,0.001142652767549826,0.0010688725141344618,0.0009933512453667017,0.0009169253999987356,0.0008403564339531852,0.0007641757533782615,0.0006888426429067019,0.0006146180864123906,0.0005417088589791975,0.0004701649499689937,0.00040000214153964545,0.00033112096893867145,0.00026340361942974507,0.00019665461694503303,0.00013067027416015649,6.520240286596218e-05,0.0
8,0.0,7.486982576927245e-05,0.0001500720738180123,0.00022593829639235908,0.0003027680077628492,0.00038085638505092127,0.00046043157401136293,0.0005417088589791975,0.0006247958828525292,0.0007097711050438193,0.000796557490068581,0.0008850237049476442,0.0009748289202534448,0.0010655471952092416,0.0011564897828654028,0.001246857117718236,0.001335550684137327,0.0014213625267230834,0.0015027946743344672,0.001578299712184733,0.001646126278353778,0.001704618072115948,0.0017520898796182822,0.0017871684344658763,0.0018086719809846552,0.0018159420365453393,0.0018086719809846552,0.0017871684344658763,0.0017520898796182822,0.001704618072115948,0.001646126278353778,0.001578299712184733,0.0015027946743344672,0.0014213625267230834,0.001335550684137327,0.001246857117718236,0.0011564897828654028,0.0010655471952092416,0.0009748289202534448,0.0008850237049476442,0.000796557490068581,0.0007097711050438193,0.0006247958828525292,0.0005417088589791975,0.00046043157401136293,0.00038085638505092127,0.0003027680077628492,0.00022593829639235908,0.0001500720738180123,7.486982576927245e-05,0.0
9,0.0,8.462184608147878e-05,0.00016966347203781673,0.0002555278916887014,0.00034261732112499403,0.0004312817467395237,0.0005218651671033943,0.0006146180864123906,0.0007097711050438192,0.0008074106356854759,0.0009075768805175668,0.001010103488798005,0.0011147381170540844,0.0012209498753648338,0.0013280742397213693,0.0014350982674376392,0.0015408387483061628,0.0016437247292874282,0.0017420273800647403,0.0018336686545466431,0.0019165259004494616,0.00198829235652683,0.002046862808330151,0.002090238780624844,0.0021169518876924445,0.002125947986562563,0.0021169518876924445,0.002090238780624844,0.002046862808330151,0.00198829235652683,0.0019165259004494616,0.0018336686545466431,0.0017420273800647403,0.0016437247292874282,0.0015408387483061628,0.0014350982674376392,0.0013280742397213693,0.0012209498753648338,0.0011147381170540844,0.001010103488798005,0.0009075768805175668,0.0008074106356854759,0.0007097711050438192,0.0006146180864123906,0.0005218651671033943,0.0004312817467395237,0.00034261732112499403,0.0002555278916887014,0.00016966347203781673,8.462184608147878e-05,0.0
10,0.0,9.443886433270127e-05,0.00018939071719500992,0.00028536967476881927,0.00038285500305637474,0.00048232666520657476,0.000584190072484126,0.0006888426429067019,0.000796557490068581,0.0009075768805175668,0.0010219536866970039,0.0011396675996565959,0.001260425003307772,0.0013837958535332818,0.0015089775555637297,0.0016349569107242435,0.0017602541533075218,0.0018831274910229953,0.0020013303419106226,0.002112393036773398,0.0022134408427728234,0.002301591183590429,0.00237386527165559,0.0024276956708447796,0.00246088890551189,0.0024721372987508306,0.00246088890551189,0.0024276956708447796,0.00237386527165559,0.002301591183590429,0.0022134408427728234,0.002112393036773398,0.0020013303419106226,0.0018831274910229953,0.0017602541533075218,0.0016349569107242435,0.0015089775555637297,0.0013837958535332818,0.001260425003307772,0.0011396675996565959,0.0010219536866970039,0.0009075768805175668,0.000796557490068581,0.0006888426429067019,0.000584190072484126,0.00048232666520657476,0.00038285500305637474,0.00028536967476881927,0.00018939071719500992,9.443886433270127e-05,0.0
