,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,-6.2074012977243e-05,-0.00010937261414896093,-9.51804626856798e-05,-9.658711425891695e-05,-9.846023927962148e-05,-0.00010076646480447959,-0.00010345946450835688,-0.0001064768878866058,-0.0001097365986720113,-0.00011313227272050856,-0.00011652850095950865,-0.00011975569712722631,-0.0001226053399492875,-0.0001248263973943315,-0.00012612418383867456,-0.00012616335383629175,-0.00012457714583897616,-0.00012098517756327788,-0.00011502178132365105,-0.00010637569166286904,-9.48395223019365e-05,-8.036381258308412e-05,-6.310600773371151e-05,-4.346102094225212e-05,-2.205936820434684e-05,2.7634318344065857e-07,2.2615003423713054e-05,4.4025506775542374e-05,6.368525863631588e-05,8.09637658628912e-05,9.546615064195659e-05,0.00010703501860822705,0.00011571990001810477,0.00012172827265084286,0.00012537151803735356,0.0001270154462485446,0.00012704060859541628,0.0001258139606954787,0.00012367106297461825,0.00012090682957233059,0.00011777252309312056,0.00011447688083696789,0.0001111896676721761,0.00010804640361700179,0.00010515341775158254,0.00010259269897615369,0.0001004262455624649,9.869977132398244e-05,9.744572217759329e-05,9.668560657740072e-05,4.8215549688589465e-05
11,-6.838687831304277e-05,-0.00012049502481059306,-0.00010492638431421454,-0.00010664308675262254,-0.00010894070637019137,-0.00011178939570081426,-0.00011514643090881134,-0.00011895237507666013,-0.00012312621195161738,-0.00012755939674173112,-0.00013210885771931563,-0.00013658914853754327,-0.00014076423136601297,-0.0001443398036053518,-0.00014695769595763632,-0.0001481946636606316,-0.0001475687859214149,-0.0001445574616860618,-0.00013863121355302092,-0.00012930651074491515,-0.00011621776324646652,-9.920287485792878e-05,-7.8388519501418e-05,-5.4252726558964544e-05,-2.7637974564075117e-05,3.0629406124892296e-07,2.8253699701340056e-05,5.487787130172613e-05,7.902939255512316e-05,9.986582984992574e-05,0.00011690921949284458,0.00013003297649690328,0.0001393993119974922,0.00014537395968097083,0.0001484406251135357,0.00014912899326359594,0.00014796190605985957,0.0001454215574190191,0.0001419314943020807,0.00013785021137668896,0.00013347235042864892,0.00012903428866338322,0.00012472179320027857,0.00012067821312403539,0.00011701229566389283,0.00011380514610323953,0.0001111161316772375,0.00010898769599415295,0.00010744913667104207,0.00010651943139892806,5.310429682386193e-05
12,-7.468280535126956e-05,-0.00013159568337202358,-0.0001146801909655592,-0.00011675075692112242,-0.00011953566788799584,-0.00012301190144018424,-0.00012714462460506384,-0.00013188262592010464,-0.00013715231669136517,-0.00014285008329326327,-0.00014883282211871078,-0.00015490663142405303,-0.0001608139286532255,-0.00016621978659136062,-0.0001706991277418958,-0.00017372765973015574,-0.0001746810750138403,-0.00017284888531648264,-0.00016747076304500443,-0.00015780331486373294,-0.00014322209255798876,-0.00012335536246035547,-9.823165617436035e-05,-6.840460006661271e-05,-3.500399009368112e-05,3.346589247889189e-07,3.567663844432703e-05,6.908725270737153e-05,9.893102564020851e-05,0.0001240782271171724,0.0001439753254668661,0.00015859391493751058,0.00016830588882270955,0.00017373589145403467,0.00017562755132704763,0.0001747414723304436,0.00017178846147355108,0.00016739318760358723,0.00016208034550893949,0.0001562754526463955,0.00015031390749464606,0.00014445378558902852,0.00013888948969928655,0.00013376461397803305,0.00012918322793607393,0.00012521931083055735,0.00012192436118703767,0.00011933334813901826,0.00011746921945720776,0.00011634617514150968,5.798561844205927e-05
13,-8.092147902938314e-05,-0.00014260336616546298,-0.00012437992060874254,-0.0001268480437094393,-0.00013018356908542133,-0.00013437436324680268,-0.0001393989053746355,-0.00014522115262023656,-0.00015178354422964324,-0.0001589976932897671,-0.00016673228261538005,-0.00017479773724148116,-0.0001829274735896556,-0.00019075605498370405,-0.00019779559949429162,-0.0002034135151744833,-0.00020681728369799195,-0.00020705559567611004,-0.0002030491732831171,-0.00019366760348810542,-0.00017786739401139378,-0.00015489655502319674,-0.00012454745476060897,-8.740207050431342e-05,-4.497388541100755e-05,3.6138981730033867e-07,4.5700190899460166e-05,8.813897037525929e-05,0.00012530206838221427,0.00015567608773061074,0.00017867917401242703,0.0001945191211151472,0.0002039481230236978,0.00020800992124890148,0.0002078352262487571,0.00020450366444862045,0.00019896694759715143,0.0001920180520613424,0.0001842900844423993,0.00017627149750963308,0.00016832835273855487,0.00016072790792645325,0.0001536604542172928,0.00014725805583347466,0.00014160986194305063,0.00013677418939397196,0.0001327878020802551,0.0001296728676028871,0.00012744203783919802,0.0001261020260595008,6.282764176681385e-05
14,-8.705377979979552e-05,-0.00015343095000305146,-0.00013394856957642785,-0.00013685572251395173,-0.000140802787925222,-0.00014579331039918516,-0.00015182563512176764,-0.00015888755341951207,-0.00016694869364018055,-0.00017594991200532923,-0.00018578876516192253,-0.00019630002062108205,-0.00020723018003157773,-0.00021820533196752537,-0.0002286926158729945,-0.00023795762238898563,-0.000245023773838036,-0.0002486457054507614,-0.00024731701419518815,-0.00023934211421755038,-0.00022300792592955991,-0.00019688452287590927,-0.00016025091166062093,-0.00011357136287922691,-5.8848864538978835e-05,3.864277576363928e-07,5.962543991780639e-05,0.00011435911855945009,0.0001610573706099564,0.00019771731359026468,0.00022387482735108043,0.00024025110324718915,0.0002482763163871547,0.00024966384937042253,0.000246109649443489,0.0002391205436610127,0.0002299423877677165,0.00021955232159748977,0.00020868539178801296,0.00019787517472309366,0.00018749637884385006,0.00017780338221104963,0.0001689623796503456,0.0001610768572381402,0.00015420707659124155,0.000148384592719921,0.00014362284723254737,0.00013992475195692995,0.00013728800332553706,0.00013570869210947095,6.759144838353409e-05
15,-9.302203662178024e-05,-0.00016397578907945923,-0.00014329417196975566,-0.00014667705908480975,-0.00015129056274740417,-0.00015715927570963674,-0.00016430895043694816,-0.00017276150410870916,-0.00018252751965134304,-0.0001935951748877683,-0.00020591415547361117,-0.00021937268114470272,-0.00023376537712631036,-0.00024874954311480263,-0.00026378780263213515,-0.00027807687717972224,-0.0002904665101861855,-0.00029938104821074186,-0.0003027706690704524,-0.00029814024377335536,-0.00028272725560063916,-0.0002539116737427442,-0.0002099094982376602,-0.0001506844613998427,-7.878774834047756e-05,4.0970589424609363e-07,7.961106962463878e-05,0.00015151953564349193,0.00021076424276346992,0.0002547941304357785,0.00028364564378422505,0.0002991030160803081,0.0003037865710918035,0.0003004591826578126,0.00029161640625336013,0.00027930856574711694,0.0002651118979007938,0.00025017733122148804,0.00023530891223721485,0.00022104488947061207,0.000207728947570659,0.00019556756648579946,0.00018467376104748393,0.00017509921781028192,0.0001668572761223908,0.00015993902051430694,0.00015432435308698804,0.00014998948728416783,0.00014691192629639048,0.00014507368219088447,7.223125031528444e-05
16,-9.876073979865293e-05,-0.00017412092191473245,-0.00015231065284319228,-0.00015619829256042564,-0.00016152285172465802,-0.00016833564438516272,-0.00017669801736481443,-0.00018667755797086808,-0.00019834184373132893,-0.00021174838534613282,-0.0002269287894233014,-0.00024386432651494604,-0.00026244903154542913,-0.00028243529462635493,-0.0003033559778782336,-0.00032441728949221386,-0.00034435977048573514,-0.0003612941022127993,-0.0003725391610388295,-0.0003745278943788899,-0.0003629045221770753,-0.0003330004464927091,-0.00028089290412085374,-0.00020510444932172371,-0.0001085462513443422,4.311523773893079e-07,0.00010941264795126353,0.0002059831495831617,0.00028179220463542915,0.00033392878685878325,0.0003638705457037687,0.0003755405123071834,0.0003736076212802319,0.00036242806362656423,0.0003455693837421496,0.00032571328561347345,0.00030474976561407083,0.0002839390679120117,0.00026407588840623563,0.0002456284009231147,0.00022884539777166444,0.00021383418936432922,0.00020061503180055732,0.00018915804683601584,0.00017940767609908777,0.00017129854197287442,0.00016476552854695996,0.00015975005403466602,0.00015620387996580885,0.0001540913538073913,7.669494195921894e-05
17,-0.00010419778158680304,-0.00018373724183979386,-0.00016087961537103316,-0.00016529020334397372,-0.00017135547533004777,-0.00017915901433528277,-0.00018880601617006178,-0.00020042180073665905,-0.00021414839133722364,-0.00023013768845364993,-0.0002485389030270883,-0.00026947661031956685,-0.0002930138749028873,-0.0003190922419389981,-0.00034743702912032846,-0.0003774128738274216,-0.0004078128133099075,-0.00043656903751107035,-0.0004603946906392483,-0.00047442089931332967,-0.0004720043692227659,-0.0004450598576229447,-0.00038546469394392996,-0.00028806073768434344,-0.00015504091039594782,4.506930197647682e-07,0.00015594656059471313,0.0002889792119219036,0.00038640464735706544,0.00044603010602931384,0.0004730139574432332,0.0004754791735961028,0.00046151137643914587,0.0004377543239507567,0.000409077445753145,0.0003787682561344689,0.00034889533734054883,0.0003206665514338242,0.0002947183031916517,0.0002713264783082589,0.0002505509177198403,0.00023233015075671375,0.00021654143313255684,0.0002030376559957938,0.0001916693314381282,0.00018229720433466127,0.00017479912954227985,0.00016907354896195478,0.00016504104056907004,0.00016264485248351676,8.09250838358945e-05
18,-0.00010925626379793628,-0.00019268671410081935,-0.00016887318082991107,-0.00017381096795336177,-0.00018062687855233524,-0.00018944161284456957,-0.00020041171261408396,-0.0002137316671405675,-0.00022963528144200073,-0.0002483950177012813,-0.0002703170393357425,-0.0002957280342681509,-0.0003249471655354774,-0.0003582321147606337,-0.00039568143041286523,-0.0004370656862542517,-0.00048154775978606385,-0.0005272417645528537,-0.0005705635509958337,-0.0006053748800945321,-0.0006220824807091296,-0.0006072201510314581,-0.0005446795836198393,-0.00042041394651062564,-0.00023192426191557657,4.6825378392529454e-07,0.00023286519325884,0.00042136818400196783,0.0005456561147497655,0.0006082281406728212,0.0006231313467020185,0.0006064743735660111,0.0005717238429234755,0.0005284735402140812,0.0004828623229156002,0.0004384750749702685,0.00039719854728130456,0.000359870873761526,0.0003267226591916687,0.00029765672481432345,0.00027241697856376663,0.00025068610103637216,0.00023213954290003257,0.00021647362310107032,0.00020341876381456956,0.00019274451563747847,0.00018426029820886375,0.00017781412853488246,0.0001732906276702122,0.0001706090231183773,8.486035136667761e-05
19,-0.00011385686828227526,-0.00020082664382463025,-0.00017615792620700988,-0.00018161042376847454,-0.00018916277069062958,-0.000198976252585733,-0.0002112644652755224,-0.0002263003504941139,-0.0002444244948798035,-0.0002660540593600587,-0.0002916908710400378,-0.00032192559204092,-0.00035743183463298367,-0.00039893849308918184,-0.00044715852490766336,-0.0005026350206710631,-0.0005654368348787038,-0.000634593427468075,-0.0007071070214432771,-0.0007763532919631503,-0.0008297895953989958,-0.0008464041945743257,-0.0007957588805888628,-0.00064321604573287,-0.00036855345765570736,4.837631109259194e-07,0.00036952555209131613,0.0006442018826420684,0.000796767748460706,0.000847445574737927,0.0008308732443827347,0.0007774893292285478,0.0007083060242568141,0.0006358665348650773,0.0005667958629293978,0.0005040925915947778,0.000448728213015052,0.00040063499108657,0.00035927114452476627,0.0003239252457482547,0.0002938701869564394,0.0002684344424341157,0.0002470297895080341,0.00022915725758857635,0.00021440303741735714,0.00020243048427411335,0.00019297130444235615,0.00018581739731498044,0.0001808139913574718,0.00017785430094666157,8.84374465390266e-05
