0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.371934776008246115e-04,8.743871838783532063e-04,1.311542052102033801e-03,1.748540424730362893e-03,2.185146830581893851e-03,2.620969052287259494e-03,3.055419918682743784e-03,3.487680542585230598e-03,3.916666071532346957e-03,4.340995412807816846e-03,4.758966809090430829e-03,5.168541538391019721e-03,5.567338336702804327e-03,5.952641323028227266e-03,6.321424160426345785e-03,6.670392825274486584e-03,6.996048601926225380e-03,7.294771723928466026e-03,7.562924453952944194e-03,7.796970420219946803e-03,7.993604890444344635e-03,8.149888641535431646e-03,8.263376515728367358e-03,8.332230990113662430e-03,8.355311402393875847e-03,8.332230990113662430e-03,8.263376515728367358e-03,8.149888641535431646e-03,7.993604890444344635e-03,7.796970420219946803e-03,7.562924453952944194e-03,7.294771723928466026e-03,6.996048601926225380e-03,6.670392825274486584e-03,6.321424160426345785e-03,5.952641323028227266e-03,5.567338336702804327e-03,5.168541538391019721e-03,4.758966809090430829e-03,4.340995412807816846e-03,3.916666071532346957e-03,3.487680542585230598e-03,3.055419918682743784e-03,2.620969052287259494e-03,2.185146830581893851e-03,1.748540424730362893e-03,1.311542052102033801e-03,8.743871838783532063e-04,4.371934776008246115e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.743871838783532063e-04,1.748814118712406886e-03,2.623241964646909341e-03,3.497474627644219132e-03,4.371080096127061450e-03,5.243312141228976403e-03,6.113033181148481987e-03,6.978639689121877640e-03,7.837992233590034691e-03,8.688353051917046405e-03,9.526334928029938504e-03,1.034786599387312218e-02,1.114817579505159376e-02,1.192180840724593391e-02,1.266266838611836316e-02,1.336410468865873238e-02,1.401903624134205953e-02,1.462012043041142385e-02,1.515996244396670273e-02,1.563135926378525498e-02,1.602756755498529334e-02,1.634258031475011377e-02,1.657139365762663047e-02,1.671024331175666178e-02,1.675679091314536198e-02,1.671024331175666178e-02,1.657139365762663047e-02,1.634258031475011377e-02,1.602756755498529334e-02,1.563135926378525498e-02,1.515996244396670273e-02,1.462012043041142385e-02,1.401903624134205953e-02,1.336410468865873238e-02,1.266266838611836316e-02,1.192180840724593391e-02,1.114817579505159376e-02,1.034786599387312218e-02,9.526334928029938504e-03,8.688353051917046405e-03,7.837992233590034691e-03,6.978639689121877640e-03,6.113033181148481987e-03,5.243312141228976403e-03,4.371080096127061450e-03,3.497474627644219132e-03,2.623241964646909341e-03,1.748814118712406886e-03,8.743871838783532063e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.311542052102033801e-03,2.623241964646908474e-03,3.935139784437523443e-03,5.247039640737140645e-03,6.558391277804427252e-03,7.868171587460212613e-03,9.174767165900953036e-03,1.047585980330745410e-02,1.176831791209347403e-02,1.304809817896114207e-02,1.431016312464998899e-02,1.554842166654661108e-02,1.675570104074897496e-02,1.792375932716087222e-02,1.904334805031796668e-02,2.010433357745582822e-02,2.109588398486192742e-02,2.200672446755191219e-02,2.282545914559666600e-02,2.354095046323571166e-02,2.414273983304532356e-02,2.462148568617864713e-02,2.496938891247674902e-02,2.518057219630041865e-02,2.525138016552277986e-02,2.518057219630041865e-02,2.496938891247674902e-02,2.462148568617864713e-02,2.414273983304532356e-02,2.354095046323571166e-02,2.282545914559666600e-02,2.200672446755191219e-02,2.109588398486192742e-02,2.010433357745582822e-02,1.904334805031796668e-02,1.792375932716087222e-02,1.675570104074897496e-02,1.554842166654661108e-02,1.431016312464998899e-02,1.304809817896114207e-02,1.176831791209347403e-02,1.047585980330745410e-02,9.174767165900953036e-03,7.868171587460212613e-03,6.558391277804427252e-03,5.247039640737140645e-03,3.935139784437523443e-03,2.623241964646908474e-03,1.311542052102033801e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.748540424730362242e-03,3.497474627644218698e-03,5.247039640737140645e-03,6.997158278715516662e-03,8.747280503847893601e-03,1.049622376665380885e-02,1.224201334664846465e-02,1.398172491776269490e-02,1.571133307952601865e-02,1.742557140359092885e-02,1.911781158044264031e-02,2.077997138658736059e-02,2.240246321947918923e-02,2.397419655860841617e-02,2.548264849575223451e-02,2.691401593873694875e-02,2.825346070095706777e-02,2.948545397713047203e-02,3.059421941773907486e-02,3.156426428317619937e-02,3.238097668141050323e-02,3.303125503595052970e-02,3.350412567492401517e-02,3.379129808907509191e-02,3.388760709286658263e-02,3.379129808907509191e-02,3.350412567492401517e-02,3.303125503595052970e-02,3.238097668141050323e-02,3.156426428317619937e-02,3.059421941773907486e-02,2.948545397713047203e-02,2.825346070095706777e-02,2.691401593873694875e-02,2.548264849575223451e-02,2.397419655860841617e-02,2.240246321947918923e-02,2.077997138658736059e-02,1.911781158044264031e-02,1.742557140359092885e-02,1.571133307952601865e-02,1.398172491776269490e-02,1.224201334664846465e-02,1.049622376665380885e-02,8.747280503847893601e-03,6.997158278715516662e-03,5.247039640737140645e-03,3.497474627644218698e-03,1.748540424730362242e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.185146830581892984e-03,4.371080096127060582e-03,6.558391277804426385e-03,8.747280503847893601e-03,1.093735760686699934e-02,1.312744024846695251e-02,1.531534981933227457e-02,1.749770733939669254e-02,1.966973354240841854e-02,2.182505973210428080e-02,2.395555879561134249e-02,2.605120882797706816e-02,2.810000492155836915e-02,3.008793742012386141e-02,3.199905677420014638e-02,3.381564533830142688e-02,3.551851418315392361e-02,3.708743742509627850e-02,3.850172708762690521e-02,3.974093800678848293e-02,4.078567551555485615e-02,4.161846043871499090e-02,4.222458928312608495e-02,4.259291618369432514e-02,4.271648087620408957e-02,4.259291618369432514e-02,4.222458928312608495e-02,4.161846043871499090e-02,4.078567551555485615e-02,3.974093800678848293e-02,3.850172708762690521e-02,3.708743742509627850e-02,3.551851418315392361e-02,3.381564533830142688e-02,3.199905677420014638e-02,3.008793742012386141e-02,2.810000492155836915e-02,2.605120882797706816e-02,2.395555879561134249e-02,2.182505973210428080e-02,1.966973354240841854e-02,1.749770733939669254e-02,1.531534981933227457e-02,1.312744024846695251e-02,1.093735760686699934e-02,8.747280503847893601e-03,6.558391277804426385e-03,4.371080096127060582e-03,2.185146830581892984e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.620969052287259061e-03,5.243312141228976403e-03,7.868171587460209143e-03,1.049622376665380885e-02,1.312744024846695251e-02,1.576084299697244964e-02,1.839425360549232918e-02,2.102403834724154291e-02,2.364485322609416809e-02,2.624939625682006297e-02,2.882817789130743061e-02,3.136932474673361643e-02,3.385843634958951576e-02,3.627851904629159768e-02,3.861002484300891241e-02,4.083102472327197058e-02,4.291754468074300555e-02,4.484408688730992520e-02,4.658434683006847099e-02,4.811211923279418157e-02,4.940236165557160275e-02,5.043235713173758322e-02,5.118289039895930481e-02,5.163933226208551608e-02,5.179251989100938647e-02,5.163933226208551608e-02,5.118289039895930481e-02,5.043235713173758322e-02,4.940236165557160275e-02,4.811211923279418157e-02,4.658434683006847099e-02,4.484408688730992520e-02,4.291754468074300555e-02,4.083102472327197058e-02,3.861002484300891241e-02,3.627851904629159768e-02,3.385843634958951576e-02,3.136932474673361643e-02,2.882817789130743061e-02,2.624939625682006297e-02,2.364485322609416809e-02,2.102403834724154291e-02,1.839425360549232918e-02,1.576084299697244964e-02,1.312744024846695251e-02,1.049622376665380885e-02,7.868171587460209143e-03,5.243312141228976403e-03,2.620969052287259061e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.055419918682743350e-03,6.113033181148481987e-03,9.174767165900951302e-03,1.224201334664846465e-02,1.531534981933227457e-02,1.839425360549232918e-02,2.147680144048304957e-02,2.455935979031795280e-02,2.763626763932698627e-02,3.069951927797754526e-02,3.373845898599167614e-02,3.673950515028664987e-02,3.968592781293363986e-02,4.255771047568362997e-02,4.533153337573778141e-02,4.798092008638364658e-02,5.047659035017459939e-02,5.278705725217627820e-02,5.487949381680325145e-02,5.672087105173002214e-02,5.827933610362222294e-02,5.952575798033288290e-02,6.043532528517825408e-02,6.098904519343063824e-02,6.117497686667864448e-02,6.098904519343063824e-02,6.043532528517825408e-02,5.952575798033288290e-02,5.827933610362222294e-02,5.672087105173002214e-02,5.487949381680325145e-02,5.278705725217627820e-02,5.047659035017459939e-02,4.798092008638364658e-02,4.533153337573778141e-02,4.255771047568362997e-02,3.968592781293363986e-02,3.673950515028664987e-02,3.373845898599167614e-02,3.069951927797754526e-02,2.763626763932698627e-02,2.455935979031795280e-02,2.147680144048304957e-02,1.839425360549232918e-02,1.531534981933227457e-02,1.224201334664846465e-02,9.174767165900951302e-03,6.113033181148481987e-03,3.055419918682743350e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.487680542585230165e-03,6.978639689121876773e-03,1.047585980330745410e-02,1.398172491776269316e-02,1.749770733939669601e-02,2.102403834724154291e-02,2.455935979031795280e-02,2.810035552854241864e-02,3.164136472796892641e-02,3.517398326110514339e-02,3.868666510743835885e-02,4.216434286599136938e-02,4.558809528070428829e-02,4.893489972423339940e-02,5.217751805607773186e-02,5.528457359859721004e-02,5.822088266310682103e-02,6.094810264477994177e-02,6.342574605587975034e-02,6.561258202738501355e-02,6.746840156619854367e-02,6.895606191699696352e-02,7.004365656958184971e-02,7.070659565337310271e-02,7.092934657989882763e-02,7.070659565337310271e-02,7.004365656958184971e-02,6.895606191699696352e-02,6.746840156619854367e-02,6.561258202738501355e-02,6.342574605587975034e-02,6.094810264477994177e-02,5.822088266310682103e-02,5.528457359859721004e-02,5.217751805607773186e-02,4.893489972423339940e-02,4.558809528070428829e-02,4.216434286599136938e-02,3.868666510743835885e-02,3.517398326110514339e-02,3.164136472796892641e-02,2.810035552854241864e-02,2.455935979031795280e-02,2.102403834724154291e-02,1.749770733939669601e-02,1.398172491776269316e-02,1.047585980330745410e-02,6.978639689121876773e-03,3.487680542585230165e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.916666071532346957e-03,7.837992233590034691e-03,1.176831791209347229e-02,1.571133307952601171e-02,1.966973354240841854e-02,2.364485322609416809e-02,2.763626763932697933e-02,3.164136472796891947e-02,3.565488242713667905e-02,3.966841677892653240e-02,4.366991093857565398e-02,4.764314418088281405e-02,5.156725145746521299e-02,5.541631814396073136e-02,5.915911073698555678e-02,6.275902077338568752e-02,6.617431303054673031e-02,6.935877517346550336e-02,7.226285769433765660e-02,7.483536258473549863e-02,7.702568034525572593e-02,7.878648644618202468e-02,8.007669886628544786e-02,8.086439004447611156e-02,8.112927403034016216e-02,8.086439004447611156e-02,8.007669886628544786e-02,7.878648644618202468e-02,7.702568034525572593e-02,7.483536258473549863e-02,7.226285769433765660e-02,6.935877517346550336e-02,6.617431303054673031e-02,6.275902077338568752e-02,5.915911073698555678e-02,5.541631814396073136e-02,5.156725145746521299e-02,4.764314418088281405e-02,4.366991093857565398e-02,3.966841677892653240e-02,3.565488242713667905e-02,3.164136472796891947e-02,2.763626763932697933e-02,2.364485322609416809e-02,1.966973354240841854e-02,1.571133307952601171e-02,1.176831791209347229e-02,7.837992233590034691e-03,3.916666071532346957e-03,0.000000000000000000e+00
