,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.4645308542823316e-05,2.6402566354644507e-05,3.8227270288496397e-05,5.014471289155701e-05,6.217502557483444e-05,7.433149879478043e-05,8.661885305668217e-05,9.903147938890704e-05,0.00011155168780844089,0.00012414802595448602,0.00013677375662608554,0.00014936561070253912,0.0001618429580587663,0.00017410755959959106,0.00018604407324356053,0.0001975214795973059,0.0002083955631736061,0.00021851252759587264,0.0002277137365645506,0.00023584145955983767,0.00024274537180968053,0.0002482894282620112,0.0002523586229308655,0.0002548650817246401,0.00025575293886629616,0.0002550015247688631,0.0002526265427713557,0.00024867911375034836,0.00024324278920638266,0.0002364288379887378,0.00022837026664160472,0.00021921511763415592,0.00020911959829084887,0.00019824153548800687,0.00018673454657792848,0.0001747431889566922,0.00016239922107133848,0.00014981899309061717,0.00013710189578758383,0.00012432973469227117,0.00011156686120958701,9.886087704688146e-05,8.624372309401839e-05,7.373295260741053e-05,6.133293754530458e-05,4.903557737396447e-05,3.6819495544294524e-05,2.464476869825352e-05,1.2433398993272736e-05,0.0
2,0.0,2.64025663546445e-05,4.701607063609844e-05,6.77539335889299e-05,8.866225815097455e-05,0.00010977803379558598,0.00013112617793000517,0.0001527164732997772,0.00017454043064772936,0.00019656814143844417,0.00021874522829792186,0.00024099004962118613,0.0002631913667440472,0.0002852067323309261,0.000306861900006103,0.0003279515781589185,0.0003482418438294649,0.00036747448367958777,0.00038537342820163875,0.0004016532876492605,0.00041602978787556595,0.0004282316579589064,0.00043801326973172145,0.00044516711452974225,0.0004495350722733124,0.00045101742418120574,0.00044957870598785434,0.00044524978704796087,0.0004381259529356147,0.0004283611999004349,0.00041615934365120746,0.00040176283684646317,0.0003854403395030641,0.0003674740870957703,0.0003481479747132698,0.0003277370635655629,0.000306498965779467,0.00028466731716779144,0.00026244733616035765,0.0002400133070669272,0.00021750772141584953,0.00019504175691355702,0.0001726967581593784,0.00015052639158247348,0.00012855916118707588,0.00010680096937252127,8.523736151113363e-05,6.383499759013958e-05,4.254195469498073e-05,2.128821685234639e-05,0.0
3,0.0,3.822727028849639e-05,6.77539335889299e-05,9.746984339207673e-05,0.00012744547378373545,0.00015773828463078483,0.00018838846127017348,0.00021941446348411908,0.00025080841557748506,0.00028253142131198187,0.0003145089513258457,0.0003466265252545147,0.0003787259926336575,0.0004106027992762513,0.0004420046987524468,0.00047263241718307195,0.0005021427852836904,0.0005301547939156725,0.0005562588892556948,0.0005800295889785703,0.0006010411732862426,0.000618885806603954,0.0006331930246043224,0.0006436491475104255,0.0006500149380587947,0.0006521397886210629,0.000649970943655613,0.000643556735413882,0.0006330434662852565,0.0006186662946250428,0.0006007351375922718,0.0005796170784975487,0.0005557169906557979,0.0005294580588093743,0.0005012636392536298,0.00047154152806396714,0.0004406712867748414,0.00040899487702322226,0.0003768105273554966,0.0003443695190277062,0.0003118754348755563,0.0002794853538532002,0.00024731247409200656,0.00021542968809675275,0.00018387369641261855,0.00015264932004800723,0.00012173376720619311,9.108079754902696e-05,6.062525248177041e-05,3.0289923268641113e-05,0.0
4,0.0,5.0144712891557004e-05,8.866225815097454e-05,0.00012744547378373548,0.00016659435586247599,0.00020619209439694418,0.00024629948906287435,0.0002869490410762176,0.0003281387429520772,0.0003698256565632151,0.00041191945681575586,0.00045427622312643127,0.0004966928805862922,0.0005389028197498046,0.0005805733450340064,0.000621305696328538,0.0006606384289503162,0.0006980548903675354,0.0007329953641083622,0.0007648741351862099,0.0007931012592859757,0.0008171082138428384,0.000836375939341134,0.0008504631540453471,0.0008590323859326743,0.0008618710518306958,0.00085890521970052,0.0008502044200272615,0.0008359769199213195,0.0008165560394531482,0.0007923791381933004,0.0007639616314271088,0.00073186870334936,0.0006966872728023231,0.0006590003295352783,0.0006193651353034223,0.0005782961152205162,0.0005362526609456612,0.0004936315948550265,0.0004507637273444857,0.0004079137699633281,0.0003652828185307324,0.0003230126589870402,0.00028119124230431905,0.00023985879861641195,0.00019901420249502735,0.00015862136777657825,0.0001186156775162666,7.891080742856308e-05,3.9406773385057366e-05,0.0
5,0.0,6.217502557483444e-05,0.00010977803379558598,0.00015773828463078483,0.00020619209439694418,0.0002552553868561435,0.00030501677623837064,0.0003555301321908522,0.00040680661988373246,0.0004588062931726305,0.0005114294298850886,0.0005645079379948974,0.0006177973284096492,0.0006709699374470941,0.0007236102746028908,0.0007752135426778804,0.0008251884887330065,0.0008728657445757679,0.0009175126463603653,0.0009583551303598294,0.0009946066545291924,0.001025503207966866,0.0010503424272575589,0.0010685238057226401,0.001079586192182878,0.0010832384815405612,0.0010793797885680443,0.001068106505262581,0.0010497053041739431,0.0010246330204229511,0.0009934860077190015,0.0009569626736576615,0.0009158232899621757,0.0008708508804500918,0.0008228162014235917,0.0007724487973288391,0.0007204150721713174,0.0006673034300458157,0.0006136158907197022,0.000559765193418118,0.000506076232446435,0.0004527906683134457,0.0004000736700303137,0.00034802191850139436,0.0002966722011758146,0.0002460101334967782,0.00019597874658357206,0.0001464868844010611,9.741754252793202e-05,4.863634969176716e-05,0.0
6,0.0,7.433149879478043e-05,0.00013112617793000517,0.00018838846127017353,0.00024629948906287435,0.00030501677623837064,0.0003646659856824961,0.0004253319143050563,0.0004870486310711291,0.0005497888038504767,0.0006134523864247149,0.00067785501452806,0.0007427166834666606,0.00080765154624341,0.0008721599658323767,0.0009356242477478115,0.0009973097177206416,0.0010563729190381011,0.001111878589797502,0.0011628266403576758,0.0012081895048314834,0.0012469589688472,0.0012781999704525686,0.0013011071699818722,0.0013150586690764377,0.0013196605814167844,0.0013147765961669573,0.0013005383529528357,0.0012773351081904556,0.0012457842094656642,0.001206686556034152,0.0011609729020247573,0.0011096472982855608,0.0010537332921949135,0.0009942270901229617,0.0009320601870458618,0.0008680723631420271,0.0008029946760571705,0.0007374412313840232,0.0006719080741593624,0.0006067774302140462,0.0005423256367388495,0.00047873334190859677,0.0004160968497303776,0.0003544397883601469,0.00029372455930813337,0.00023386326765051948,0.00017472803080799125,0.00011616069473763064,5.798199536269578e-05,0.0
7,0.0,8.661885305668217e-05,0.00015271647329977717,0.0002194144634841191,0.0002869490410762176,0.0003555301321908522,0.00042533191430505635,0.0004964822165713719,0.0005690506289650113,0.0006430352754474338,0.0007183483589018023,0.00079480079981252,0.0008720865776197769,0.0009497677481963651,0.001027261544846426,0.0011038314435517765,0.001178584523462635,0.0012504777769158917,0.0013183360715885335,0.0013808840609108744,0.0014367933023096734,0.0014847440727416583,0.0015234989285718174,0.0015519822599222386,0.0015693575486296432,0.0015750925683483427,0.0015690031286157322,0.001551268504918437,0.0015224160343633663,0.0014832773948424845,0.0014349234234091418,0.0013785868702962817,0.0013155828489457525,0.0012472352725652288,0.0011748150275030594,0.0010994928375134324,0.0010223073312001605,0.0009441470553488765,0.0008657441407839097,0.0007876769214285223,0.0007103788563051408,0.0006341514286966893,0.0005591791489989176,0.00048554526448218186,0.0004132472182779804,0.0003422112712651677,0.000272305994073182,0.0002033545504337249,0.00013514582401541865,6.744447952190989e-05,0.0
8,0.0,9.903147938890704e-05,0.00017454043064772938,0.0002508084155774851,0.0003281387429520771,0.00040680661988373235,0.00048704863107112907,0.0005690506289650113,0.0006529337553792857,0.0007387384128366451,0.0008264061621979265,0.0009157597646813802,0.0010064819353068698,0.0010980938514838833,0.0011899350726714008,0.0012811472559652298,0.0013706648336623778,0.001457216520511419,0.0015393419240786366,0.0016154273413459034,0.0016837636939752302,0.0017426271947691152,0.0017903796835496704,0.0018255809867545754,0.0018471010857200095,0.0018542167833663693,0.0018466774892311685,0.0018247285851149839,0.0017890880722552717,0.0017408807972876686,0.001681541793092989,0.0016127041133073988,0.0015360864699888674,0.0014533928892467487,0.0013662320309143158,0.0012760592350145488,0.0011841407040335385,0.001091536870661346,0.0009991008705494894,0.000907487849984986,0.0008171712449770975,0.0007284628711554536,0.0006415344468615231,0.000556438903208886,0.0004731304501395787,0.0003914828470827916,0.000311305676465276,0.00023235865426815834,0.00015436415202552356,7.70181678442568e-05,0.0
9,0.0,0.00011155168780844086,0.00019656814143844417,0.00028253142131198187,0.000369825656563215,0.0004588062931726305,0.0005497888038504767,0.0006430352754474338,0.0007387384128366451,0.0008370025695535464,0.0009378215562458249,0.0010410532237157548,0.0011463912110025072,0.0012533348366556513,0.001361158932126787,0.0014688864828544626,0.0015752682109252932,0.0016787745595903385,0.0017776066344725348,0.0018697330506704812,0.001952958702629519,0.0020250285556174174,0.0020837642418318294,0.0021272237909889646,0.0021538665990457613,0.002162699319748144,0.002153376919693477,0.002126238892610475,0.0020822730468106313,0.002023014450499385,0.0019503995380260677,0.0018666011354333497,0.0017738687200311832,0.0016743918102015629,0.001570196155927053,0.0014630749478626946,0.0013545519474765892,0.0012458705232871342,0.001138001646477432,0.0010316642942268235,0.0009273528045204487,0.0008253670537102148,0.0007258425978294741,0.000628778986997205,0.0005340652847100066,0.00044150241252910086,0.000350822333343467,0.00026170432721434045,0.00017378874412957854,8.668867476872932e-05,0.0
