Sum,step
12.34544984446397,4046
12.345660312200076,4047
12.345870569468447,4048
12.34608061647955,4049
12.346290453443642,4050
12.34650008057077,4051
12.346709498070771,4052
12.346918706153271,4053
12.34712770502769,4054
12.347336494903235,4055
12.347545075988902,4056
12.347753448493485,4057
12.347961612625562,4058
12.348169568593509,4059
12.348377316605488,4060
12.348584856869453,4061
12.348792189593157,4062
12.348999314984136,4063
12.34920623324972,4064
12.349412944597042,4065
12.349619449233018,4066
12.349825747364356,4067
12.350031839197563,4068
12.350237724938935,4069
12.35044340479457,4070
12.350648878970347,4071
12.35085414767195,4072
12.351059211104849,4073
12.351264069474313,4074
12.35146872298541,4075
12.351673171842998,4076
12.351877416251725,4077
12.352081456416045,4078
12.352285292540202,4079
12.352488924828233,4080
12.352692353483976,4081
12.352895578711063,4082
12.353098600712924,4083
12.353301419692782,4084
12.353504035853662,4085
12.353706449398379,4086
12.353908660529552,4087
12.354110669449595,4088
12.354312476360716,4089
12.354514081464925,4090
12.354715484964036,4091
12.35491668705964,4092
12.355117687953152,4093
12.355318487845771,4094
12.355519086938497,4095
12.35571948543213,4096
12.35591968352727,4097
12.356119681424314,4098
12.35631947932346,4099
12.356519077424709,4100
12.356718475927858,4101
12.356917675032498,4102
12.35711667493804,4103
12.357315475843672,4104
12.3575140779484,4105
12.357712481451022,4106
12.357910686550143,4107
12.358108693444164,4108
12.358306502331292,4109
12.358504113409534,4110
12.358701526876693,4111
12.358898742930391,4112
12.359095761768032,4113
12.359292583586834,4114
12.35948920858382,4115
12.359685636955808,4116
12.359881868899423,4117
12.360077904611096,4118
12.360273744287056,4119
12.36046938812334,4120
12.360664836315788,4121
12.360860089060044,4122
12.361055146551553,4123
12.361250008985577,4124
12.36144467655716,4125
12.361639149461176,4126
12.361833427892286,4127
12.362027512044966,4128
12.362221402113493,4129
12.36241509829195,4130
12.36260860077423,4131
12.362801909754026,4132
12.362995025424844,4133
12.363187947979991,4134
12.363380677612582,4135
12.363573214515544,4136
12.363765558881598,4137
12.36395771090329,4138
12.364149670772957,4139
12.364341438682754,4140
12.364533014824643,4141
12.364724399390392,4142
12.364915592571572,4143
12.365106594559572,4144
12.365297405545585,4145
12.365488025720609,4146
12.36567845527546,4147
12.365868694400756,4148
12.366058743286928,4149
12.366248602124212,4150
12.366438271102659,4151
12.366627750412128,4152
12.366817040242289,4153
12.367006140782618,4154
12.367195052222407,4155
12.367383774750756,4156
12.367572308556575,4157
12.36776065382859,4158
12.367948810755335,4159
12.368136779525152,4160
12.368324560326197,4161
12.36851215334644,4162
12.368699558773667,4163
12.368886776795465,4164
12.36907380759924,4165
12.369260651372214,4166
12.369447308301412,4167
12.369633778573684,4168
12.36982006237568,4169
12.370006159893878,4170
12.370192071314555,4171
12.37037779682381,4172
12.370563336607558,4173
12.370748690851524,4174
12.370933859741243,4175
12.371118843462074,4176
12.371303642199182,4177
12.371488256137557,4178
12.37167268546199,4179
12.371856930357099,4180
12.372040991007312,4181
12.372224867596875,4182
12.372408560309854,4183
12.372592069330112,4184
12.372775394841355,4185
12.372958537027085,4186
12.37314149607063,4187
12.37332427215513,4188
12.373506865463549,4189
12.373689276178656,4190
12.373871504483049,4191
12.374053550559136,4192
12.374235414589148,4193
12.374417096755131,4194
12.374598597238947,4195
12.37477991622228,4196
12.37496105388663,4197
12.375142010413313,4198
12.375322785983473,4199
12.375503380778062,4200
12.375683794977853,4201
12.375864028763448,4202
12.376044082315257,4203
12.376223955813513,4204
12.376403649438272,4205
12.376583163369403,4206
12.376762497786606,4207
12.376941652869391,4208
12.377120628797094,4209
12.377299425748868,4210
12.37747804390369,4211
12.37765648344036,4212
12.37783474453749,4213
12.378012827373523,4214
12.37819073212672,4215
12.378368458975165,4216
12.378546008096764,4217
12.378723379669237,4218
12.37890057387014,4219
12.379077590876841,4220
12.379254430866535,4221
12.379431094016239,4222
12.379607580502796,4223
12.379783890502864,4224
12.379960024192934,4225
12.380135981749312,4226
12.380311763348136,4227
12.380487369165358,4228
12.380662799376765,4229
12.380838054157959,4230
12.381013133684373,4231
12.38118803813126,4232
12.3813627676737,4233
12.381537322486599,4234
12.381711702744683,4235
12.38188590862251,4236
12.382059940294459,4237
12.382233797934736,4238
12.382407481717374,4239
12.382580991816226,4240
12.382754328404982,4241
12.382927491657147,4242
12.383100481746064,4243
12.38327329884489,4244
12.383445943126615,4245
12.383618414764062,4246
12.383790713929868,4247
12.38396284079651,4248
12.384134795536283,4249
12.384306578321318,4250
12.38447818932357,4251
12.384649628714818,4252
12.384820896666675,4253
12.38499199335058,4254
12.3851629189378,4255
12.385333673599435,4256
12.385504257506406,4257
12.385674670829472,4258
12.385844913739213,4259
12.386014986406046,4260
12.386184889000212,4261
12.386354621691781,4262
12.386524184650662,4263
12.386693578046584,4264
12.386862802049107,4265
12.38703185682763,4266
12.387200742551375,4267
12.387369459389395,4268
12.387538007510578,4269
12.387706387083638,4270
12.387874598277124,4271
12.388042641259421,4272
12.388210516198733,4273
12.388378223263105,4274
12.388545762620414,4275
12.388713134438364,4276
12.388880338884498,4277
12.389047376126184,4278
12.38921424633063,4279
12.389380949664872,4280
12.389547486295777,4281
12.38971385639005,4282
12.389880060114235,4283
12.390046097634691,4284
12.390211969117628,4285
12.390377674729082,4286
12.390543214634926,4287
12.390708589000862,4288
12.390873797992434,4289
12.391038841775012,4290
12.39120372051381,4291
12.391368434373865,4292
12.391532983520065,4293
12.391697368117116,4294
12.39186158832957,4295
12.392025644321812,4296
12.392189536258062,4297
12.392353264302375,4298
12.392516828618646,4299
12.392680229370598,4300
12.392843466721798,4301
12.393006540835648,4302
12.393169451875384,4303
12.39333220000408,4304
12.393494785384647,4305
12.393657208179835,4306
12.393819468552227,4307
12.393981566664248,4308
12.394143502678153,4309
12.394305276756047,4310
12.394466889059862,4311
12.394628339751373,4312
12.394789628992195,4313
12.394950756943773,4314
12.3951117237674,4315
12.395272529624206,4316
12.395433174675153,4317
12.395593659081047,4318
12.39575398300254,4319
12.395914146600107,4320
12.396074150034082,4321
12.396233993464616,4322
12.396393677051723,4323
12.396553200955244,4324
12.396712565334862,4325
12.396871770350097,4326
12.39703081616032,4327
12.39718970292473,4328
12.39734843080238,4329
12.397506999952146,4330
12.397665410532767,4331
12.397823662702805,4332
12.397981756620673,4333
12.398139692444625,4334
12.39829747033275,4335
12.39845509044299,4336
12.398612552933118,4337
12.398769857960756,4338
12.398927005683365,4339
12.399083996258257,4340
12.39924082984257,4341
12.399397506593298,4342
12.399554026667277,4343
12.39971039022118,4344
12.399866597411531,4345
12.40002264839469,4346
12.400178543326867,4347
12.400334282364112,4348
12.40048986566232,4349
12.400645293377227,4350
12.400800565664424,4351
12.40095568267933,4352
12.401110644577223,4353
12.401265451513217,4354
12.401420103642275,4355
12.401574601119204,4356
12.401728944098657,4357
12.401883132735131,4358
12.402037167182966,4359
12.402191047596355,4360
12.40234477412933,4361
12.402498346935772,4362
12.40265176616941,4363
12.40280503198381,4364
12.402958144532397,4365
12.403111103968437,4366
12.403263910445041,4367
12.403416564115165,4368
12.403569065131622,4369
12.403721413647064,4370
12.403873609813989,4371
12.404025653784746,4372
12.404177545711532,4373
12.404329285746392,4374
12.404480874041218,4375
12.404632310747749,4376
12.404783596017573,4377
12.404934730002127,4378
12.405085712852694,4379
12.405236544720413,4380
12.405387225756265,4381
12.405537756111078,4382
12.405688135935542,4383
12.405838365380177,4384
12.405988444595367,4385
12.406138373731345,4386
12.406288152938185,4387
12.406437782365819,4388
12.406587262164024,4389
12.406736592482432,4390
12.40688577347052,4391
12.407034805277622,4392
12.407183688052914,4393
12.407332421945434,4394
12.407481007104058,4395
12.407629443677527,4396
12.407777731814422,4397
12.407925871663178,4398
12.408073863372087,4399
12.408221707089286,4400
12.40836940296277,4401
12.408516951140378,4402
12.40866435176981,4403
12.40881160499861,4404
12.408958710974183,4405
12.40910566984378,4406
12.409252481754509,4407
12.409399146853325,4408
12.409545665287043,4409
12.409692037202328,4410
12.409838262745698,4411
12.409984342063524,4412
12.41013027530203,4413
12.4102760626073,4414
12.410421704125264,4415
12.41056720000171,4416
12.41071255038228,4417
12.41085775541247,4418
12.41100281523763,4419
12.411147730002964,4420
12.411292499853532,4421
12.41143712493425,4422
12.411581605389886,4423
12.41172594136507,4424
12.411870133004276,4425
12.412014180451845,4426
12.412158083851962,4427
12.412301843348681,4428
12.412445459085903,4429
12.412588931207392,4430
12.412732259856755,4431
12.41287544517747,4432
12.413018487312863,4433
12.413161386406122,4434
12.413304142600287,4435
12.413446756038258,4436
12.413589226862793,4437
12.4137315552165,4438
12.413873741241856,4439
12.414015785081183,4440
12.414157686876676,4441
12.414299446770372,4442
12.414441064904171,4443
12.41458254141984,4444
12.414723876458991,4445
12.414865070163103,4446
12.415006122673512,4447
12.415147034131412,4448
12.41528780467785,4449
12.415428434453744,4450
12.415568923599862,4451
12.415709272256834,4452
12.415849480565148,4453
12.415989548665154,4454
12.416129476697062,4455
12.416269264800935,4456
12.416408913116706,4457
12.416548421784162,4458
12.416687790942948,4459
12.416827020732576,4460
12.416966111292416,4461
12.417105062761696,4462
12.417243875279505,4463
12.417382548984797,4464
12.417521084016384,4465
12.41765948051294,4466
12.417797738612999,4467
12.417935858454957,4468
12.418073840177074,4469
12.418211683917468,4470
12.418349389814123,4471
12.418486958004877,4472
12.418624388627446,4473
12.41876168181939,4474
12.418898837718142,4475
12.419035856460996,4476
12.419172738185106,4477
12.41930948302749,4478
12.419446091125039,4479
12.419582562614483,4480
12.419718897632439,4481
12.41985509631538,4482
12.419991158799634,4483
12.420127085221408,4484
12.420262875716757,4485
12.420398530421613,4486
12.420534049471762,4487
12.420669433002862,4488
12.420804681150429,4489
12.420939794049852,4490
12.421074771836373,4491
12.421209614645107,4492
12.421344322611036,4493
12.421478895868995,4494
12.421613334553697,4495
12.421747638799715,4496
12.421881808741487,4497
12.422015844513318,4498
12.422149746249378,4499
12.422283514083698,4500
12.422417148150187,4501
12.422550648582607,4502
12.422684015514596,4503
12.422817249079653,4504
12.422950349411146,4505
12.423083316642307,4506
12.423216150906235,4507
12.4233488523359,4508
12.423481421064134,4509
12.423613857223643,4510
12.423746160946992,4511
12.423878332366616,4512
12.424010371614822,4513
12.424142278823778,4514
12.424274054125524,4515
12.42440569765197,4516
12.424537209534892,4517
12.424668589905927,4518
12.424799838896595,4519
12.424930956638269,4520
12.425061943262202,4521
12.425192798899511,4522
12.425323523681183,4523
12.425454117738074,4524
12.425584581200907,4525
12.425714914200277,4526
12.425845116866649,4527
12.425975189330353,4528
12.426105131721595,4529
12.426234944170444,4530
12.426364626806846,4531
12.426494179760612,4532
12.426623603161422,4533
12.426752897138833,4534
12.426882061822264,4535
12.427011097341014,4536
12.427140003824244,4537
12.427268781400993,4538
12.427397430200163,4539
12.427525950350534,4540
12.427654341980753,4541
12.427782605219344,4542
12.427910740194697,4543
12.428038747035075,4544
12.428166625868611,4545
12.428294376823315,4546
12.428422000027062,4547
12.428549495607605,4548
12.42867686369257,4549
12.42880410440945,4550
12.42893121788561,4551
12.429058204248298,4552
12.42918506362462,4553
12.429311796141567,4554
12.429438401926,4555
12.429564881104644,4556
12.429691233804112,4557
12.429817460150877,4558
12.4299435602713,4559
12.430069534291597,4560
12.430195382337878,4561
12.430321104536112,4562
12.430446701012148,4563
12.430572171891708,4564
12.430697517300388,4565
12.430822737363659,4566
12.430947832206867,4567
12.43107280195523,4568
12.431197646733846,4569
12.431322366667684,4570
12.431446961881587,4571
12.431571432500277,4572
12.43169577864835,4573
12.431820000450275,4574
12.431944098030394,4575
12.432068071512937,4576
12.432191921021994,4577
12.432315646681545,4578
12.432439248615433,4579
12.432562726947388,4580
12.432686081801014,4581
12.432809313299783,4582
12.432932421567056,4583
12.433055406726062,4584
12.433178268899907,4585
12.433301008211577,4586
12.433423624783938,4587
12.433546118739725,4588
12.433668490201558,4589
12.433790739291927,4590
12.433912866133207,4591
12.434034870847647,4592
12.434156753557371,4593
12.434278514384383,4594
12.434400153450571,4595
12.434521670877691,4596
12.434643066787386,4597
12.43476434130117,4598
12.43488549454044,4599
12.435006526626468,4600
12.435127437680418,4601
12.435248227823307,4602
12.435368897176055,4603
12.435489445859451,4604
12.435609873994164,4605
12.435730181700741,4606
12.435850369099612,4607
12.435970436311083,4608
12.436090383455344,4609
12.43621021065246,4610
12.436329918022379,4611
12.436449505684928,4612
12.436568973759815,4613
12.436688322366626,4614
12.436807551624833,4615
12.436926661653779,4616
12.437045652572696,4617
12.437164524500695,4618
12.437283277556766,4619
12.43740191185978,4620
12.437520427528494,4621
12.437638824681535,4622
12.437757103437425,4623
12.43787526391456,4624
12.437993306231217,4625
12.438111230505557,4626
12.438229036855624,4627
12.438346725399338,4628
12.43846429625451,4629
12.438581749538827,4630
12.43869908536986,4631
12.438816303865062,4632
12.43893340514177,4633
12.439050389317199,4634
12.439167256508453,4635
12.439284006832517,4636
12.439400640406255,4637
12.43951715734642,4638
12.439633557769644,4639
12.439749841792448,4640
12.439866009531228,4641
12.439982061102269,4642
12.440097996621736,4643
12.440213816205686,4644
12.440329519970053,4645
12.440445108030652,4646
12.440560580503195,4647
12.440675937503265,4648
12.44079117914633,4649
12.440906305547756,4650
12.44102131682278,4651
12.44113621308653,4652
12.441250994454014,4653
12.44136566104013,4654
12.441480212959663,4655
12.441594650327275,4656
12.44170897325752,4657
12.441823181864834,4658
12.441937276263541,4659
12.442051256567847,4660
12.442165122891852,4661
12.442278875349531,4662
12.442392514054754,4663
12.44250603912127,4664
12.44261945066272,4665
12.442732748792631,4666
12.44284593362441,4667
12.442959005271355,4668
12.443071963846654,4669
12.44318480946338,4670
12.443297542234488,4671
12.443410162272826,4672
12.443522669691124,4673
12.443635064602002,4674
12.443747347117975,4675
12.443859517351427,4676
12.443971575414649,4677
12.444083521419804,4678
12.444195355478957,4679
12.444307077704048,4680
12.444418688206916,4681
12.444530187099282,4682
12.444641574492755,4683
12.444752850498832,4684
12.444864015228905,4685
12.444975068794248,4686
12.445086011306026,4687
12.44519684287529,4688
12.445307563612987,4689
12.445418173629946,4690
12.445528673036886,4691
12.445639061944423,4692
12.445749340463049,4693
12.445859508703156,4694
12.445969566775027,4695
12.446079514788822,4696
12.446189352854606,4697
12.446299081082321,4698
12.446408699581811,4699
12.446518208462802,4700
12.446627607834909,4701
12.446736897807646,4702
12.446846078490411,4703
12.446955149992492,4704
12.447064112423071,4705
12.44717296589122,4706
12.447281710505898,4707
12.447390346375967,4708
12.44749887361016,4709
12.447607292317121,4710
12.447715602605376,4711
12.447823804583342,4712
12.447931898359329,4713
12.448039884041544,4714
12.448147761738074,4715
12.448255531556905,4716
12.448363193605921,4717
12.448470747992888,4718
12.448578194825465,4719
12.44868553421121,4720
12.44879276625757,4721
12.448899891071886,4722
12.449006908761383,4723
12.449113819433196,4724
12.449220623194334,4725
12.449327320151712,4726
12.449433910412132,4727
12.44954039408229,4728
12.44964677126878,4729
12.449753042078083,4730
12.449859206616576,4731
12.449965264990533,4732
12.450071217306112,4733
12.450177063669377,4734
12.450282804186278,4735
12.450388438962666,4736
12.450493968104274,4737
12.450599391716741,4738
12.450704709905596,4739
12.45080992277626,4740
12.450915030434057,4741
12.451020032984195,4742
12.451124930531781,4743
12.451229723181822,4744
12.451334411039213,4745
12.451438994208743,4746
12.451543472795107,4747
12.451647846902883,4748
12.45175211663655,4749
12.451856282100486,4750
12.451960343398959,4751
12.452064300636133,4752
12.452168153916066,4753
12.452271903342721,4754
12.45237554901995,4755
12.4524790910515,4756
12.452582529541022,4757
12.452685864592052,4758
12.452789096308031,4759
12.452892224792295,4760
12.452995250148076,4761
12.453098172478498,4762
12.453200991886591,4763
12.453303708475275,4764
12.453406322347373,4765
12.453508833605596,4766
12.453611242352563,4767
12.453713548690782,4768
12.453815752722662,4769
12.453917854550511,4770
12.454019854276531,4771
12.454121752002827,4772
12.454223547831395,4773
12.454325241864135,4774
12.454426834202843,4775
12.454528324949212,4776
12.454629714204835,4777
12.4547310020712,4778
12.4548321886497,4779
12.454933274041622,4780
12.455034258348153,4781
12.455135141670377,4782
12.455235924109278,4783
12.45533660576574,4784
12.455437186740546,4785
12.455537667134378,4786
12.455638047047813,4787
12.455738326581338,4788
12.455838505835327,4789
12.455938584910065,4790
12.456038563905727,4791
12.456138442922393,4792
12.45623822206004,4793
12.456337901418554,4794
12.456437481097705,4795
12.45653696119718,4796
12.456636341816553,4797
12.456735623055309,4798
12.456834805012825,4799
12.456933887788386,4800
12.457032871481168,4801
12.457131756190257,4802
12.457230542014639,4803
12.457329229053196,4804
12.457427817404714,4805
12.457526307167882,4806
12.457624698441284,4807
12.457722991323415,4808
12.457821185912664,4809
12.457919282307321,4810
12.458017280605585,4811
12.458115180905551,4812
12.458212983305216,4813
12.458310687902484,4814
12.458408294795154,4815
12.45850580408093,4816
12.458603215857421,4817
12.458700530222137,4818
12.458797747272483,4819
12.458894867105784,4820
12.45899188981925,4821
12.459088815510002,4822
12.459185644275063,4823
12.459282376211359,4824
12.45937901141572,4825
12.459475549984877,4826
12.45957199201546,4827
12.459668337604018,4828
12.459764586846985,4829
12.45986073984071,4830
12.45995679668144,4831
12.46005275746533,4832
12.460148622288438,4833
12.460244391246722,4834
12.460340064436046,4835
12.460435641952182,4836
12.460531123890801,4837
12.460626510347481,4838
12.460721801417705,4839
12.46081699719686,4840
12.460912097780234,4841
12.461007103263025,4842
12.461102013740334,4843
12.461196829307164,4844
12.461291550058428,4845
12.461386176088942,4846
12.461480707493424,4847
12.461575144366504,4848
12.461669486802709,4849
12.461763734896477,4850
12.461857888742152,4851
12.461951948433983,4852
12.462045914066117,4853
12.462139785732626,4854
12.462233563527464,4855
12.462327247544506,4856
12.462420837877534,4857
12.462514334620229,4858
12.462607737866179,4859
12.462701047708885,4860
12.462794264241747,4861
12.462887387558077,4862
12.46298041775109,4863
12.463073354913911,4864
12.46316619913957,4865
12.463258950521,4866
12.463351609151053,4867
12.463444175122472,4868
12.46353664852792,4869
12.463629029459964,4870
12.463721318011077,4871
12.463813514273637,4872
12.463905618339934,4873
12.463997630302165,4874
12.464089550252435,4875
12.464181378282754,4876
12.464273114485044,4877
12.46436475895113,4878
12.46445631177275,4879
12.46454777304155,4880
12.464639142849078,4881
12.4647304212868,4882
12.464821608446085,4883
12.464912704418213,4884
12.465003709294365,4885
12.465094623165642,4886
12.465185446123048,4887
12.465276178257497,4888
12.465366819659813,4889
12.465457370420722,4890
12.465547830630873,4891
12.465638200380813,4892
12.465728479761005,4893
12.465818668861814,4894
12.465908767773525,4895
12.465998776586325,4896
12.466088695390308,4897
12.46617852427549,4898
12.466268263331786,4899
12.466357912649025,4900
12.466447472316947,4901
12.466536942425202,4902
12.466626323063348,4903
12.466715614320858,4904
12.466804816287109,4905
12.466893929051393,4906
12.466982952702912,4907
12.46707188733078,4908
12.467160733024022,4909
12.46724948987157,4910
12.467338157962269,4911
12.467426737384878,4912
12.467515228228066,4913
12.467603630580408,4914
12.467691944530399,4915
12.46778017016644,4916
12.467868307576847,4917
12.467956356849841,4918
12.468044318073563,4919
12.468132191336062,4920
12.468219976725296,4921
12.468307674329143,4922
12.468395284235385,4923
12.468482806531721,4924
12.46857024130576,4925
12.468657588645026,4926
12.468744848636954,4927
12.468832021368888,4928
12.468919106928091,4929
12.469006105401734,4930
12.469093016876903,4931
12.4691798414406,4932
12.46926657917973,4933
12.46935323018112,4934
12.46943979453151,4935
12.469526272317552,4936
12.469612663625806,4937
12.469698968542751,4938
12.46978518715478,4939
12.469871319548197,4940
12.46995736580922,4941
12.470043326023982,4942
12.470129200278532,4943
12.470214988658824,4944
12.470300691250738,4945
12.470386308140057,4946
12.470471839412488,4947
12.470557285153648,4948
12.470642645449066,4949
12.470727920384187,4950
12.470813110044375,4951
12.470898214514904,4952
12.470983233880961,4953
12.47106816822765,4954
12.471153017639994,4955
12.471237782202925,4956
12.471322462001295,4957
12.471407057119865,4958
12.471491567643316,4959
12.471575993656245,4960
12.47166033524316,4961
12.471744592488488,4962
12.471828765476571,4963
12.471912854291665,4964
12.471996859017946,4965
12.472080779739498,4966
12.472164616540331,4967
12.472248369504364,4968
12.472332038715429,4969
12.472415624257286,4970
12.4724991262136,4971
12.472582544667958,4972
12.472665879703861,4973
12.472749131404727,4974
12.472832299853897,4975
12.472915385134614,4976
12.472998387330051,4977
12.473081306523293,4978
12.47316414279734,4979
12.473246896235116,4980
12.473329566919451,4981
12.473412154933103,4982
12.47349466035874,4983
12.473577083278954,4984
12.473659423776247,4985
12.473741681933042,4986
12.47382385783168,4987
12.47390595155442,4988
12.473987963183438,4989
12.474069892800827,4990
12.474151740488596,4991
12.47423350632868,4992
12.474315190402923,4993
12.47439679279309,4994
12.47447831358087,4995
12.474559752847862,4996
12.474641110675584,4997
12.47472238714548,4998
12.474803582338904,4999
12.474884696337138,5000
12.474965729221372,5001
12.475046681072723,5002
12.475127551972223,5003
12.47520834200082,5004
12.475289051239391,5005
12.475369679768724,5006
12.475450227669528,5007
12.47553069502243,5008
12.47561108190798,5009
12.475691388406643,5010
12.475771614598806,5011
12.47585176056478,5012
12.475931826384787,5013
12.476011812138974,5014
12.476091717907405,5015
12.476171543770072,5016
12.476251289806873,5017
12.476330956097636,5018
12.47641054272211,5019
12.47649004975996,5020
12.476569477290772,5021
12.476648825394054,5022
12.47672809414923,5023
12.476807283635651,5024
12.476886393932588,5025
12.476965425119227,5026
12.477044377274677,5027
12.477123250477977,5028
12.47720204480807,5029
12.477280760343834,5030
12.47735939716406,5031
12.477437955347467,5032
12.477516434972692,5033
12.477594836118293,5034
12.477673158862745,5035
12.477751403284454,5036
12.477829569461742,5037
12.47790765747285,5038
12.477985667395949,5039
12.478063599309124,5040
12.478141453290387,5041
12.478219229417668,5042
12.478296927768822,5043
12.478374548421625,5044
12.478452091453775,5045
12.478529556942892,5046
12.478606944966522,5047
12.478684255602126,5048
12.478761488927095,5049
12.478838645018739,5050
12.478915723954293,5051
12.47899272581091,5052
12.47906965066567,5053
12.479146498595576,5054
12.479223269677552,5055
12.479299963988446,5056
12.479376581605031,5057
12.479453122603996,5058
12.479529587061963,5059
12.479605975055474,5060
12.47968228666099,5061
12.4797585219549,5062
12.479834681013516,5063
12.479910763913074,5064
12.479986770729735,5065
12.480062701539575,5066
12.480138556418606,5067
12.48021433544276,5068
12.48029003868789,5069
12.480365666229773,5070
12.480441218144115,5071
12.48051669450654,5072
12.480592095392607,5073
12.480667420877786,5074
12.48074267103748,5075
12.480817845947014,5076
12.480892945681637,5077
12.480967970316529,5078
12.481042919926782,5079
12.481117794587428,5080
12.481192594373413,5081
12.48126731935961,5082
12.481341969620821,5083
12.481416545231772,5084
12.481491046267111,5085
12.481565472801417,5086
12.481639824909188,5087
12.48171410266485,5088
12.481788306142757,5089
12.481862435417185,5090
12.48193649056234,5091
12.48201047165235,5092
12.482084378761268,5093
12.482158211963077,5094
12.482231971331688,5095
12.482305656940927,5096
12.482379268864557,5097
12.482452807176264,5098
12.48252627194966,5099
12.48259966325828,5100
12.482672981175593,5101
12.48274622577499,5102
12.482819397129788,5103
12.482892495313228,5104
12.482965520398487,5105
12.483038472458661,5106
12.483111351566773,5107
12.483184157795778,5108
12.483256891218554,5109
12.483329551907907,5110
12.48340213993657,5111
12.483474655377206,5112
12.483547098302399,5113
12.483619468784669,5114
12.483691766896454,5115
12.483763992710132,5116
12.48383614629799,5117
12.483908227732265,5118
12.483980237085104,5119
12.48405217442859,5120
12.484124039834734,5121
12.484195833375471,5122
12.484267555122669,5123
12.484339205148116,5124
12.48441078352354,5125
12.484482290320589,5126
12.484553725610839,5127
12.484625089465801,5128
12.484696381956905,5129
12.48476760315552,5130
12.484838753132935,5131
12.484909831960374,5132
12.484980839708985,5133
12.485051776449849,5134
12.48512264225397,5135
12.485193437192287,5136
12.485264161335667,5137
12.485334814754903,5138
12.485405397520719,5139
12.485475909703771,5140
12.485546351374637,5141
12.485616722603835,5142
12.485687023461802,5143
12.485757254018914,5144
12.485827414345465,5145
12.48589750451169,5146
12.48596752458775,5147
12.486037474643734,5148
12.486107354749661,5149
12.486177164975484,5150
12.48624690539108,5151
12.486316576066262,5152
12.486386177070768,5153
12.486455708474267,5154
12.486525170346365,5155
12.48659456275659,5156
12.486663885774405,5157
12.486733139469202,5158
12.486802323910302,5159
12.486871439166965,5160
12.48694048530837,5161
12.487009462403634,5162
12.4870783705218,5163
12.48714720973185,5164
12.487215980102691,5165
12.487284681703159,5166
12.487353314602029,5167
12.487421878867996,5168
12.487490374569699,5169
12.487558801775702,5170
12.4876271605545,5171
12.487695450974515,5172
12.487763673104112,5173
12.48783182701158,5174
12.487899912765139,5175
12.487967930432948,5176
12.488035880083084,5177
12.488103761783574,5178
12.488171575602362,5179
12.488239321607331,5180
12.488306999866294,5181
12.488374610446998,5182
12.488442153417123,5183
12.488509628844279,5184
12.488577036796007,5185
12.488644377339783,5186
12.488711650543014,5187
12.488778856473044,5188
12.48884599519714,5189
12.488913066782516,5190
12.488980071296305,5191
12.48904700880558,5192
12.489113879377346,5193
12.48918068307854,5194
12.489247419976033,5195
12.489314090136627,5196
12.489380693627062,5197
12.489447230514006,5198
12.489513700864066,5199
12.489580104743773,5200
12.4896464422196,5201
12.489712713357951,5202
12.489778918225166,5203
12.489845056887512,5204
12.489911129411196,5205
12.489977135862357,5206
12.490043076307066,5207
12.490108950811331,5208
12.490174759441091,5209
12.49024050226222,5210
12.49030617934053,5211
12.490371790741762,5212
12.49043733653159,5213
12.490502816775631,5214
12.490568231539429,5215
12.490633580888458,5216
12.490698864888142,5217
12.490764083603827,5218
12.490829237100794,5219
12.490894325444266,5220
12.490959348699393,5221
12.491024306931264,5222
12.491089200204904,5223
12.491154028585271,5224
12.491218792137257,5225
12.49128349092569,5226
12.491348125015335,5227
12.491412694470894,5228
12.491477199356995,5229
12.491541639738207,5230
12.491606015679043,5231
12.491670327243934,5232
12.491734574497261,5233
12.491798757503336,5234
12.491862876326405,5235
12.49192693103065,5236
12.49199092168019,5237
12.492054848339082,5238
12.492118711071315,5239
12.492182509940816,5240
12.492246245011446,5241
12.492309916347006,5242
12.49237352401123,5243
12.492437068067789,5244
12.492500548580296,5245
12.492563965612286,5246
12.492627319227246,5247
12.492690609488589,5248
12.492753836459672,5249
12.492817000203784,5250
12.49288010078415,5251
12.49294313826394,5252
12.493006112706247,5253
12.49306902417411,5254
12.49313187273051,5255
12.49319465843835,5256
12.493257381360483,5257
12.493320041559695,5258
12.493382639098707,5259
12.493445174040179,5260
12.49350764644671,5261
12.493570056380834,5262
12.493632403905027,5263
12.493694689081694,5264
12.493756911973184,5265
12.49381907264178,5266
12.493881171149711,5267
12.493943207559132,5268
12.494005181932144,5269
12.494067094330784,5270
12.494128944817025,5271
12.49419073345278,5272
12.494252460299897,5273
12.494314125420171,5274
12.494375728875323,5275
12.494437270727017,5276
12.494498751036861,5277
12.494560169866398,5278
12.494621527277102,5279
12.494682823330397,5280
12.494744058087637,5281
12.494805231610124,5282
12.494866343959085,5283
12.494927395195697,5284
12.49498838538107,5285
12.495049314576262,5286
12.495110182842257,5287
12.495170990239986,5288
12.495231736830318,5289
12.495292422674058,5290
12.495353047831957,5291
12.495413612364695,5292
12.495474116332904,5293
12.495534559797143,5294
12.495594942817915,5295
12.49565526545567,5296
12.495715527770784,5297
12.495775729823587,5298
12.495835871674334,5299
12.495895953383233,5300
12.495955975010421,5301
12.496015936615981,5302
12.496075838259937,5303
12.496135680002247,5304
12.496195461902818,5305
12.496255184021487,5306
12.496314846418036,5307
12.496374449152189,5308
12.496433992283611,5309
12.496493475871898,5310
12.4965528999766,5311
12.496612264657193,5312
12.496671569973108,5313
12.496730815983705,5314
12.496790002748293,5315
12.496849130326117,5316
12.49690819877636,5317
